spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,1.0000,0.1000,0.1434,ARITHMETIC,0.0628,0.0627
1.0000,1.0000,0.1000,0.2460,ARITHMETIC,0.0850,0.0849
1.0000,1.0000,0.1000,0.0755,ARITHMETIC,0.0507,0.0508
1.0000,1.0000,0.1000,0.3397,ARITHMETIC,0.1068,0.1068
1.0000,1.0000,0.1000,0.4441,ARITHMETIC,0.1322,0.1321
1.0000,1.0000,0.1000,0.0871,ARITHMETIC,0.0525,0.0526
1.0000,1.0000,0.1000,0.4149,ARITHMETIC,0.1249,0.1249
1.0000,1.0000,0.1000,0.1349,ARITHMETIC,0.0611,0.0611
1.0000,1.0000,0.1000,0.2850,ARITHMETIC,0.0940,0.0939
1.0000,1.0000,0.1000,0.1340,ARITHMETIC,0.0609,0.0609
1.0000,1.0000,0.1000,0.1248,ARITHMETIC,0.0591,0.0592
1.0000,1.0000,0.1000,0.3397,ARITHMETIC,0.1068,0.1068
1.0000,1.0000,0.1000,0.3714,ARITHMETIC,0.1143,0.1144
1.0000,1.0000,0.1000,0.4954,ARITHMETIC,0.1452,0.1451
1.0000,1.0000,0.1000,0.1704,ARITHMETIC,0.0683,0.0682
1.0000,1.0000,0.1000,0.4966,ARITHMETIC,0.1455,0.1454
1.0000,1.0000,0.1000,0.3722,ARITHMETIC,0.1145,0.1146
1.0000,1.0000,0.1000,0.0992,ARITHMETIC,0.0544,0.0547
1.0000,1.0000,0.1000,0.2712,ARITHMETIC,0.0908,0.0907
1.0000,1.0000,0.1000,0.1399,ARITHMETIC,0.0621,0.0621
1.0000,1.0000,0.1000,0.2476,ARITHMETIC,0.0853,0.0853
1.0000,1.0000,0.1000,0.0715,ARITHMETIC,0.0502,0.0502
1.0000,1.0000,0.1000,0.1957,ARITHMETIC,0.0737,0.0736
1.0000,1.0000,0.1000,0.2081,ARITHMETIC,0.0764,0.0763
1.0000,1.0000,0.1000,0.1517,ARITHMETIC,0.0644,0.0644
1.0000,1.0000,0.1000,0.4425,ARITHMETIC,0.1318,0.1317
1.0000,1.0000,0.1000,0.0550,ARITHMETIC,0.0483,0.0477
1.0000,1.0000,0.1000,0.2971,ARITHMETIC,0.0968,0.0968
1.0000,1.0000,0.1000,0.1860,ARITHMETIC,0.0716,0.0715
1.0000,1.0000,0.1000,0.2942,ARITHMETIC,0.0961,0.0961
1.0000,1.0000,0.1000,0.1153,ARITHMETIC,0.0573,0.0575
1.0000,1.0000,0.1000,0.2726,ARITHMETIC,0.0911,0.0910
1.0000,1.0000,0.1000,0.1227,ARITHMETIC,0.0587,0.0588
1.0000,1.0000,0.1000,0.2379,ARITHMETIC,0.0831,0.0830
1.0000,1.0000,0.1000,0.4268,ARITHMETIC,0.1278,0.1278
1.0000,1.0000,0.1000,0.5372,ARITHMETIC,0.1559,0.1560
1.0000,1.0000,0.1000,0.2993,ARITHMETIC,0.0973,0.0973
1.0000,1.0000,0.1000,0.4264,ARITHMETIC,0.1277,0.1277
1.0000,1.0000,0.1000,0.2816,ARITHMETIC,0.0932,0.0931
1.0000,1.0000,0.1000,0.4984,ARITHMETIC,0.1459,0.1459
1.0000,1.0000,0.1000,0.4118,ARITHMETIC,0.1241,0.1242
1.0000,1.0000,0.1000,0.2182,ARITHMETIC,0.0786,0.0786
1.0000,1.0000,0.1000,0.5321,ARITHMETIC,0.1546,0.1547
1.0000,1.0000,0.1000,0.1878,ARITHMETIC,0.0720,0.0719
1.0000,1.0000,0.1000,0.5315,ARITHMETIC,0.1544,0.1545
1.0000,1.0000,0.1000,0.5304,ARITHMETIC,0.1541,0.1542
1.0000,1.0000,0.1000,0.0613,ARITHMETIC,0.0489,0.0487
1.0000,1.0000,0.1000,0.0664,ARITHMETIC,0.0495,0.0494
1.0000,1.0000,0.1000,0.3488,ARITHMETIC,0.1089,0.1090
1.0000,1.0000,0.1000,0.1361,ARITHMETIC,0.0613,0.0613
1.0000,1.0000,0.1000,0.5151,ARITHMETIC,0.1502,0.1502
1.0000,1.0000,0.1000,0.3692,ARITHMETIC,0.1138,0.1139
1.0000,1.0000,0.1000,0.2491,ARITHMETIC,0.0857,0.0856
1.0000,1.0000,0.1000,0.4775,ARITHMETIC,0.1406,0.1405
1.0000,1.0000,0.1000,0.1341,ARITHMETIC,0.0609,0.0610
1.0000,1.0000,0.1000,0.2984,ARITHMETIC,0.0971,0.0971
1.0000,1.0000,0.1000,0.2178,ARITHMETIC,0.0786,0.0785
1.0000,1.0000,0.1000,0.3729,ARITHMETIC,0.1147,0.1148
1.0000,1.0000,0.1000,0.5131,ARITHMETIC,0.1497,0.1497
1.0000,1.0000,0.1000,0.1696,ARITHMETIC,0.0681,0.0680
1.0000,1.0000,0.1000,0.4826,ARITHMETIC,0.1419,0.1418
1.0000,1.0000,0.1000,0.3090,ARITHMETIC,0.0996,0.0996
1.0000,1.0000,0.1000,0.2379,ARITHMETIC,0.0831,0.0830
1.0000,1.0000,0.1000,0.2779,ARITHMETIC,0.0923,0.0923
1.0000,1.0000,0.1000,0.4141,ARITHMETIC,0.1247,0.1247
1.0000,1.0000,0.1000,0.2604,ARITHMETIC,0.0883,0.0882
1.0000,1.0000,0.1000,0.4367,ARITHMETIC,0.1303,0.1303
1.0000,1.0000,0.1000,0.0614,ARITHMETIC,0.0489,0.0487
1.0000,1.0000,0.1000,0.1601,ARITHMETIC,0.0662,0.0661
1.0000,1.0000,0.1000,0.4961,ARITHMETIC,0.1453,0.1453
1.0000,1.0000,0.1000,0.4264,ARITHMETIC,0.1277,0.1277
1.0000,1.0000,0.1000,0.3253,ARITHMETIC,0.1034,0.1034
1.0000,1.0000,0.1000,0.1459,ARITHMETIC,0.0633,0.0632
1.0000,1.0000,0.1000,0.5324,ARITHMETIC,0.1546,0.1548
1.0000,1.0000,0.1000,0.0598,ARITHMETIC,0.0488,0.0484
1.0000,1.0000,0.1000,0.5378,ARITHMETIC,0.1561,0.1562
1.0000,1.0000,0.1000,0.5494,ARITHMETIC,0.1591,0.1593
1.0000,1.0000,0.1000,0.1242,ARITHMETIC,0.0590,0.0591
1.0000,1.0000,0.1000,0.2570,ARITHMETIC,0.0875,0.0874
1.0000,1.0000,0.1000,0.4634,ARITHMETIC,0.1370,0.1369
1.0000,1.0000,0.1000,0.1768,ARITHMETIC,0.0696,0.0695
1.0000,1.0000,0.1000,0.3856,ARITHMETIC,0.1177,0.1178
1.0000,1.0000,0.1000,0.3623,ARITHMETIC,0.1121,0.1122
1.0000,1.0000,0.1000,0.1490,ARITHMETIC,0.0639,0.0638
1.0000,1.0000,0.1000,0.1295,ARITHMETIC,0.0600,0.0601
1.0000,1.0000,0.1000,0.4807,ARITHMETIC,0.1414,0.1413
1.0000,1.0000,0.1000,0.4188,ARITHMETIC,0.1258,0.1259
1.0000,1.0000,0.1000,0.1751,ARITHMETIC,0.0692,0.0692
1.0000,1.0000,0.1000,0.3322,ARITHMETIC,0.1050,0.1051
1.0000,1.0000,0.1000,0.2154,ARITHMETIC,0.0780,0.0779
1.0000,1.0000,0.1000,0.1118,ARITHMETIC,0.0566,0.0568
1.0000,1.0000,0.1000,0.4734,ARITHMETIC,0.1396,0.1395
1.0000,1.0000,0.1000,0.1054,ARITHMETIC,0.0555,0.0557
1.0000,1.0000,0.1000,0.1134,ARITHMETIC,0.0569,0.0571
1.0000,1.0000,0.1000,0.0957,ARITHMETIC,0.0539,0.0541
1.0000,1.0000,0.1000,0.4061,ARITHMETIC,0.1227,0.1228
1.0000,1.0000,0.1000,0.1412,ARITHMETIC,0.0623,0.0623
1.0000,1.0000,0.1000,0.5031,ARITHMETIC,0.1471,0.1471
1.0000,1.0000,0.1000,0.3910,ARITHMETIC,0.1190,0.1191
1.0000,1.0000,0.1000,0.1181,ARITHMETIC,0.0578,0.0580
1.0000,1.0000,0.1000,0.3307,ARITHMETIC,0.1047,0.1047
1.0000,1.0000,0.1000,0.4837,ARITHMETIC,0.1422,0.1421
1.0000,1.0000,0.1000,0.1038,ARITHMETIC,0.0552,0.0554
1.0000,1.0000,0.1000,0.1518,ARITHMETIC,0.0644,0.0644
1.0000,1.0000,0.1000,0.2446,ARITHMETIC,0.0846,0.0846
1.0000,1.0000,0.1000,0.1881,ARITHMETIC,0.0720,0.0719
1.0000,1.0000,0.1000,0.2445,ARITHMETIC,0.0846,0.0845
1.0000,1.0000,0.1000,0.3245,ARITHMETIC,0.1032,0.1032
1.0000,1.0000,0.1000,0.1930,ARITHMETIC,0.0731,0.0730
1.0000,1.0000,0.1000,0.1525,ARITHMETIC,0.0646,0.0645
1.0000,1.0000,0.1000,0.1968,ARITHMETIC,0.0739,0.0738
1.0000,1.0000,0.1000,0.3111,ARITHMETIC,0.1001,0.1001
1.0000,1.0000,0.1000,0.3992,ARITHMETIC,0.1210,0.1211
1.0000,1.0000,0.1000,0.4949,ARITHMETIC,0.1450,0.1450
1.0000,1.0000,0.1000,0.4383,ARITHMETIC,0.1307,0.1307
1.0000,1.0000,0.1000,0.1724,ARITHMETIC,0.0687,0.0686
1.0000,1.0000,0.1000,0.1559,ARITHMETIC,0.0653,0.0652
1.0000,1.0000,0.1000,0.0760,ARITHMETIC,0.0508,0.0509
1.0000,1.0000,0.1000,0.1617,ARITHMETIC,0.0665,0.0664
1.0000,1.0000,0.1000,0.1527,ARITHMETIC,0.0646,0.0646
1.0000,1.0000,0.1000,0.1159,ARITHMETIC,0.0574,0.0576
1.0000,1.0000,0.1000,0.4006,ARITHMETIC,0.1213,0.1214
1.0000,1.0000,0.1000,0.2668,ARITHMETIC,0.0898,0.0897
1.0000,1.0000,0.1000,0.2877,ARITHMETIC,0.0946,0.0946
1.0000,1.0000,0.1000,0.3958,ARITHMETIC,0.1202,0.1203
1.0000,1.0000,0.1000,0.2427,ARITHMETIC,0.0842,0.0841
1.0000,1.0000,0.1000,0.4664,ARITHMETIC,0.1378,0.1377
1.0000,1.0000,0.1000,0.3154,ARITHMETIC,0.1011,0.1011
1.0000,1.0000,0.1000,0.5490,ARITHMETIC,0.1590,0.1592
1.0000,1.0000,0.1000,0.5472,ARITHMETIC,0.1585,0.1587
1.0000,1.0000,0.1000,0.0853,ARITHMETIC,0.0522,0.0523
1.0000,1.0000,0.1000,0.3522,ARITHMETIC,0.1097,0.1098
1.0000,1.0000,0.1000,0.4487,ARITHMETIC,0.1333,0.1332
1.0000,1.0000,0.1000,0.4754,ARITHMETIC,0.1401,0.1400
1.0000,1.0000,0.1000,0.0636,ARITHMETIC,0.0492,0.0490
1.0000,1.0000,0.1000,0.3625,ARITHMETIC,0.1122,0.1123
1.0000,1.0000,0.1000,0.4897,ARITHMETIC,0.1437,0.1436
1.0000,1.0000,0.1000,0.1491,ARITHMETIC,0.0639,0.0639
1.0000,1.0000,0.1000,0.3745,ARITHMETIC,0.1150,0.1151
1.0000,1.0000,0.1000,0.4672,ARITHMETIC,0.1380,0.1379
1.0000,1.0000,0.1000,0.5494,ARITHMETIC,0.1591,0.1593
1.0000,1.0000,0.1000,0.3569,ARITHMETIC,0.1108,0.1109
1.0000,1.0000,0.1000,0.1709,ARITHMETIC,0.0684,0.0683
1.0000,1.0000,0.1000,0.3288,ARITHMETIC,0.1042,0.1043
1.0000,1.0000,0.1000,0.1200,ARITHMETIC,0.0582,0.0583
1.0000,1.0000,0.1000,0.0835,ARITHMETIC,0.0519,0.0521
1.0000,1.0000,0.1000,0.5423,ARITHMETIC,0.1572,0.1574
1.0000,1.0000,0.1000,0.1353,ARITHMETIC,0.0612,0.0612
1.0000,1.0000,0.1000,0.5125,ARITHMETIC,0.1495,0.1495
1.0000,1.0000,0.1000,0.2452,ARITHMETIC,0.0848,0.0847
1.0000,1.0000,0.1000,0.1276,ARITHMETIC,0.0596,0.0597
1.0000,1.0000,0.1000,0.1352,ARITHMETIC,0.0611,0.0612
1.0000,1.0000,0.1000,0.5469,ARITHMETIC,0.1584,0.1586
1.0000,1.0000,0.1000,0.3983,ARITHMETIC,0.1208,0.1209
1.0000,1.0000,0.1000,0.3274,ARITHMETIC,0.1039,0.1039
1.0000,1.0000,0.1000,0.0616,ARITHMETIC,0.0490,0.0487
1.0000,1.0000,0.1000,0.5495,ARITHMETIC,0.1591,0.1593
1.0000,1.0000,0.1000,0.2427,ARITHMETIC,0.0842,0.0841
1.0000,1.0000,0.1000,0.4912,ARITHMETIC,0.1441,0.1440
1.0000,1.0000,0.1000,0.1802,ARITHMETIC,0.0703,0.0703
1.0000,1.0000,0.1000,0.4230,ARITHMETIC,0.1269,0.1269
1.0000,1.0000,0.1000,0.1831,ARITHMETIC,0.0709,0.0709
1.0000,1.0000,0.1000,0.2233,ARITHMETIC,0.0798,0.0797
1.0000,1.0000,0.1000,0.4736,ARITHMETIC,0.1396,0.1395
1.0000,1.0000,0.1000,0.2899,ARITHMETIC,0.0951,0.0951
1.0000,1.0000,0.1000,0.4058,ARITHMETIC,0.1226,0.1227
1.0000,1.0000,0.1000,0.0935,ARITHMETIC,0.0535,0.0537
1.0000,1.0000,0.1000,0.3813,ARITHMETIC,0.1167,0.1168
1.0000,1.0000,0.1000,0.1633,ARITHMETIC,0.0668,0.0667
1.0000,1.0000,0.1000,0.2107,ARITHMETIC,0.0770,0.0769
1.0000,1.0000,0.1000,0.1510,ARITHMETIC,0.0643,0.0642
1.0000,1.0000,0.1000,0.3045,ARITHMETIC,0.0985,0.0985
1.0000,1.0000,0.1000,0.1924,ARITHMETIC,0.0729,0.0729
1.0000,1.0000,0.1000,0.2316,ARITHMETIC,0.0817,0.0816
1.0000,1.0000,0.1000,0.5113,ARITHMETIC,0.1492,0.1492
1.0000,1.0000,0.1000,0.4215,ARITHMETIC,0.1265,0.1265
1.0000,1.0000,0.1000,0.4970,ARITHMETIC,0.1456,0.1455
1.0000,1.0000,0.1000,0.3495,ARITHMETIC,0.1091,0.1092
1.0000,1.0000,0.1000,0.4406,ARITHMETIC,0.1313,0.1312
1.0000,1.0000,0.1000,0.1751,ARITHMETIC,0.0692,0.0692
1.0000,1.0000,0.1000,0.3937,ARITHMETIC,0.1197,0.1198
1.0000,1.0000,0.1000,0.5058,ARITHMETIC,0.1478,0.1478
1.0000,1.0000,0.1000,0.0657,ARITHMETIC,0.0495,0.0493
1.0000,1.0000,0.1000,0.1801,ARITHMETIC,0.0703,0.0702
1.0000,1.0000,0.1000,0.3753,ARITHMETIC,0.1152,0.1153
1.0000,1.0000,0.1000,0.2810,ARITHMETIC,0.0930,0.0930
1.0000,1.0000,0.1000,0.4350,ARITHMETIC,0.1299,0.1298
1.0000,1.0000,0.1000,0.1072,ARITHMETIC,0.0558,0.0560
1.0000,1.0000,0.1000,0.4534,ARITHMETIC,0.1345,0.1344
1.0000,1.0000,0.1000,0.1270,ARITHMETIC,0.0595,0.0596
1.0000,1.0000,0.1000,0.3211,ARITHMETIC,0.1024,0.1024
1.0000,1.0000,0.1000,0.0928,ARITHMETIC,0.0534,0.0536
1.0000,1.0000,0.1000,0.2603,ARITHMETIC,0.0883,0.0882
1.0000,1.0000,0.1000,0.1934,ARITHMETIC,0.0732,0.0731
1.0000,1.0000,0.1000,0.0540,ARITHMETIC,0.0482,0.0476
1.0000,1.0000,0.1000,0.3416,ARITHMETIC,0.1072,0.1073
1.0000,1.0000,0.1000,0.1931,ARITHMETIC,0.0731,0.0730
1.0000,1.0000,0.1000,0.1357,ARITHMETIC,0.0612,0.0613
1.0000,1.0000,0.1000,0.3784,ARITHMETIC,0.1160,0.1161
1.0000,1.0000,0.1000,0.3768,ARITHMETIC,0.1156,0.1157
1.0000,1.0000,0.1000,0.4180,ARITHMETIC,0.1256,0.1257
1.0000,1.0000,0.1000,0.4158,ARITHMETIC,0.1251,0.1251
1.0000,1.0000,0.1000,0.2641,ARITHMETIC,0.0891,0.0891
1.0000,1.0000,0.1000,0.2662,ARITHMETIC,0.0896,0.0896
1.0000,1.0000,0.1000,0.1295,ARITHMETIC,0.0600,0.0601
1.0000,1.0000,0.1000,0.4503,ARITHMETIC,0.1337,0.1336
1.0000,1.0000,0.1000,0.3991,ARITHMETIC,0.1210,0.1211
1.0000,1.0000,0.1000,0.4072,ARITHMETIC,0.1230,0.1230
1.0000,1.0000,0.1000,0.2002,ARITHMETIC,0.0746,0.0746
1.0000,1.0000,0.1000,0.2158,ARITHMETIC,0.0781,0.0780
1.0000,1.0000,0.1000,0.4657,ARITHMETIC,0.1376,0.1375
1.0000,1.0000,0.1000,0.3296,ARITHMETIC,0.1044,0.1044
1.0000,1.0000,0.1000,0.4416,ARITHMETIC,0.1315,0.1315
1.0000,1.0000,0.1000,0.3313,ARITHMETIC,0.1048,0.1048
1.0000,1.0000,0.1000,0.1855,ARITHMETIC,0.0715,0.0714
1.0000,1.0000,0.1000,0.2413,ARITHMETIC,0.0839,0.0838
1.0000,1.0000,0.1000,0.3053,ARITHMETIC,0.0987,0.0987
1.0000,1.0000,0.1000,0.2837,ARITHMETIC,0.0937,0.0936
1.0000,1.0000,0.1000,0.0946,ARITHMETIC,0.0537,0.0539
1.0000,1.0000,0.1000,0.1937,ARITHMETIC,0.0732,0.0732
1.0000,1.0000,0.1000,0.3537,ARITHMETIC,0.1101,0.1102
1.0000,1.0000,0.1000,0.0592,ARITHMETIC,0.0487,0.0483
1.0000,1.0000,0.1000,0.2356,ARITHMETIC,0.0826,0.0825
1.0000,1.0000,0.1000,0.5408,ARITHMETIC,0.1568,0.1570
1.0000,1.0000,0.1000,0.3271,ARITHMETIC,0.1038,0.1039
1.0000,1.0000,0.1000,0.3954,ARITHMETIC,0.1201,0.1202
1.0000,1.0000,0.1000,0.4129,ARITHMETIC,0.1244,0.1244
1.0000,1.0000,0.1000,0.1319,ARITHMETIC,0.0605,0.0605
1.0000,1.0000,0.1000,0.5218,ARITHMETIC,0.1519,0.1520
1.0000,1.0000,0.1000,0.5067,ARITHMETIC,0.1481,0.1480
1.0000,1.0000,0.1000,0.3842,ARITHMETIC,0.1174,0.1175
1.0000,1.0000,0.1000,0.3743,ARITHMETIC,0.1150,0.1151
1.0000,1.0000,0.1000,0.2282,ARITHMETIC,0.0809,0.0808
1.0000,1.0000,0.1000,0.5344,ARITHMETIC,0.1552,0.1553
1.0000,1.0000,0.1000,0.2599,ARITHMETIC,0.0882,0.0881
1.0000,1.0000,0.1000,0.2071,ARITHMETIC,0.0762,0.0761
1.0000,1.0000,0.1000,0.2058,ARITHMETIC,0.0759,0.0758
1.0000,1.0000,0.1000,0.1715,ARITHMETIC,0.0685,0.0684
1.0000,1.0000,0.1000,0.2144,ARITHMETIC,0.0778,0.0777
1.0000,1.0000,0.1000,0.4611,ARITHMETIC,0.1365,0.1364
1.0000,1.0000,0.1000,0.3486,ARITHMETIC,0.1089,0.1090
1.0000,1.0000,0.1000,0.0531,ARITHMETIC,0.0481,0.0475
1.0000,1.0000,0.1000,0.2386,ARITHMETIC,0.0833,0.0832
1.0000,1.0000,0.1000,0.1257,ARITHMETIC,0.0593,0.0594
1.0000,1.0000,0.1000,0.1189,ARITHMETIC,0.0580,0.0581
1.0000,1.0000,0.1000,0.0520,ARITHMETIC,0.0480,0.0473
1.0000,1.0000,0.1000,0.4953,ARITHMETIC,0.1451,0.1451
1.0000,1.0000,0.1000,0.1530,ARITHMETIC,0.0647,0.0646
1.0000,1.0000,0.1000,0.1689,ARITHMETIC,0.0680,0.0679
1.0000,1.0000,0.1000,0.4890,ARITHMETIC,0.1435,0.1434
1.0000,1.0000,0.1000,0.2950,ARITHMETIC,0.0963,0.0963
1.0000,1.0000,0.1000,0.4482,ARITHMETIC,0.1332,0.1331
1.0000,1.0000,0.1000,0.2689,ARITHMETIC,0.0902,0.0902
1.0000,1.0000,0.1000,0.4412,ARITHMETIC,0.1314,0.1314
1.0000,1.0000,0.1000,0.3571,ARITHMETIC,0.1109,0.1110
1.0000,1.0000,0.1000,0.4780,ARITHMETIC,0.1407,0.1406
1.0000,1.0000,0.1000,0.1247,ARITHMETIC,0.0591,0.0592
1.0000,1.0000,0.1000,0.4621,ARITHMETIC,0.1367,0.1366
1.0000,1.0000,0.1000,0.4183,ARITHMETIC,0.1257,0.1257
1.0000,1.0000,0.1000,0.1915,ARITHMETIC,0.0727,0.0727
1.0000,1.0000,0.1000,0.1472,ARITHMETIC,0.0635,0.0635
1.0000,1.0000,0.1000,0.1209,ARITHMETIC,0.0583,0.0585
1.0000,1.0000,0.1000,0.4164,ARITHMETIC,0.1253,0.1253
1.0000,1.0000,0.1000,0.4059,ARITHMETIC,0.1227,0.1227
1.0000,1.0000,0.1000,0.4311,ARITHMETIC,0.1289,0.1289
1.0000,1.0000,0.1000,0.3084,ARITHMETIC,0.0994,0.0994
1.0000,1.0000,0.1000,0.1504,ARITHMETIC,0.0642,0.0641
1.0000,1.0000,0.1000,0.2169,ARITHMETIC,0.0783,0.0783
1.0000,1.0000,0.1000,0.4491,ARITHMETIC,0.1334,0.1333
1.0000,1.0000,0.1000,0.1347,ARITHMETIC,0.0610,0.0611
1.0000,1.0000,0.1000,0.3705,ARITHMETIC,0.1141,0.1142
1.0000,1.0000,0.1000,0.5398,ARITHMETIC,0.1566,0.1567
1.0000,1.0000,0.1000,0.2454,ARITHMETIC,0.0848,0.0847
1.0000,1.0000,0.1000,0.0505,ARITHMETIC,0.0478,0.0471
1.0000,1.0000,0.1000,0.1300,ARITHMETIC,0.0601,0.0602
1.0000,1.0000,0.1000,0.3133,ARITHMETIC,0.1006,0.1006
1.0000,1.0000,0.1000,0.2469,ARITHMETIC,0.0852,0.0851
1.0000,1.0000,0.1000,0.4966,ARITHMETIC,0.1455,0.1454
1.0000,1.0000,0.1000,0.4969,ARITHMETIC,0.1455,0.1455
1.0000,1.0000,0.1000,0.1950,ARITHMETIC,0.0735,0.0734
1.0000,1.0000,0.1000,0.4273,ARITHMETIC,0.1280,0.1279
1.0000,1.0000,0.1000,0.2086,ARITHMETIC,0.0765,0.0764
1.0000,1.0000,0.1000,0.0507,ARITHMETIC,0.0479,0.0471
1.0000,1.0000,0.1000,0.4343,ARITHMETIC,0.1297,0.1297
1.0000,1.0000,0.1000,0.4298,ARITHMETIC,0.1286,0.1286
1.0000,1.0000,0.1000,0.3347,ARITHMETIC,0.1056,0.1057
1.0000,1.0000,0.1000,0.1485,ARITHMETIC,0.0638,0.0637
1.0000,1.0000,0.1000,0.1086,ARITHMETIC,0.0561,0.0563
1.0000,1.0000,0.1000,0.5060,ARITHMETIC,0.1479,0.1478
1.0000,1.0000,0.1000,0.1135,ARITHMETIC,0.0569,0.0571
1.0000,1.0000,0.1000,0.0588,ARITHMETIC,0.0487,0.0483
1.0000,1.0000,0.1000,0.4850,ARITHMETIC,0.1425,0.1424
1.0000,1.0000,0.1000,0.2705,ARITHMETIC,0.0906,0.0906
1.0000,1.0000,0.1000,0.4940,ARITHMETIC,0.1448,0.1447
1.0000,1.0000,0.1000,0.3588,ARITHMETIC,0.1113,0.1114
1.0000,1.0000,0.1000,0.1527,ARITHMETIC,0.0646,0.0646
1.0000,1.0000,0.1000,0.0826,ARITHMETIC,0.0518,0.0519
1.0000,1.0000,0.1000,0.3641,ARITHMETIC,0.1126,0.1126
1.0000,1.0000,0.1000,0.3048,ARITHMETIC,0.0986,0.0986
1.0000,1.0000,0.1000,0.3998,ARITHMETIC,0.1212,0.1212
1.0000,1.0000,0.1000,0.4277,ARITHMETIC,0.1281,0.1280
1.0000,1.0000,0.1000,0.2771,ARITHMETIC,0.0921,0.0921
1.0000,1.0000,0.1000,0.1753,ARITHMETIC,0.0693,0.0692
1.0000,1.0000,0.1000,0.4751,ARITHMETIC,0.1400,0.1399
1.0000,1.0000,0.1000,0.3318,ARITHMETIC,0.1049,0.1050
1.0000,1.0000,0.1000,0.2295,ARITHMETIC,0.0812,0.0811
1.0000,1.0000,0.1000,0.1723,ARITHMETIC,0.0687,0.0686
1.0000,1.0000,0.1000,0.3558,ARITHMETIC,0.1106,0.1107
1.0000,1.0000,0.1000,0.3745,ARITHMETIC,0.1151,0.1151
1.0000,1.0000,0.1000,0.3815,ARITHMETIC,0.1167,0.1168
1.0000,1.0000,0.1000,0.3750,ARITHMETIC,0.1152,0.1153
1.0000,1.0000,0.1000,0.4042,ARITHMETIC,0.1222,0.1223
1.0000,1.0000,0.1000,0.3835,ARITHMETIC,0.1172,0.1173
1.0000,1.0000,0.1000,0.0848,ARITHMETIC,0.0521,0.0523
1.0000,1.0000,0.1000,0.3834,ARITHMETIC,0.1172,0.1173
1.0000,1.0000,0.1000,0.1038,ARITHMETIC,0.0552,0.0554
1.0000,1.0000,0.1000,0.0951,ARITHMETIC,0.0537,0.0540
1.0000,1.0000,0.1000,0.2914,ARITHMETIC,0.0954,0.0954
1.0000,1.0000,0.1000,0.4083,ARITHMETIC,0.1232,0.1233
1.0000,1.0000,0.1000,0.2295,ARITHMETIC,0.0812,0.0811
1.0000,1.0000,0.1000,0.5121,ARITHMETIC,0.1494,0.1494
1.0000,1.0000,0.1000,0.3853,ARITHMETIC,0.1176,0.1177
1.0000,1.0000,0.1000,0.4715,ARITHMETIC,0.1391,0.1390
1.0000,1.0000,0.1000,0.2696,ARITHMETIC,0.0904,0.0903
1.0000,1.0000,0.1000,0.3030,ARITHMETIC,0.0982,0.0982
1.0000,1.0000,0.1000,0.1994,ARITHMETIC,0.0745,0.0744
1.0000,1.0000,0.1000,0.4683,ARITHMETIC,0.1383,0.1382
1.0000,1.0000,0.1000,0.5197,ARITHMETIC,0.1514,0.1514
1.0000,1.0000,0.1000,0.4025,ARITHMETIC,0.1218,0.1219
1.0000,1.0000,0.1000,0.1407,ARITHMETIC,0.0622,0.0622
1.0000,1.0000,0.1000,0.2420,ARITHMETIC,0.0840,0.0840
1.0000,1.0000,0.1000,0.1584,ARITHMETIC,0.0658,0.0657
1.0000,1.0000,0.1000,0.4595,ARITHMETIC,0.1360,0.1359
1.0000,1.0000,0.1000,0.2882,ARITHMETIC,0.0947,0.0947
1.0000,1.0000,0.1000,0.1678,ARITHMETIC,0.0677,0.0677
1.0000,1.0000,0.1000,0.2499,ARITHMETIC,0.0859,0.0858
1.0000,1.0000,0.1000,0.1031,ARITHMETIC,0.0551,0.0553
1.0000,1.0000,0.1000,0.1957,ARITHMETIC,0.0737,0.0736
1.0000,1.0000,0.1000,0.4113,ARITHMETIC,0.1240,0.1240
1.0000,1.0000,0.1000,0.3108,ARITHMETIC,0.1000,0.1000
1.0000,1.0000,0.1000,0.2008,ARITHMETIC,0.0748,0.0747
1.0000,1.0000,0.1000,0.2948,ARITHMETIC,0.0962,0.0962
1.0000,1.0000,0.1000,0.0513,ARITHMETIC,0.0479,0.0472
1.0000,1.0000,0.1000,0.2673,ARITHMETIC,0.0899,0.0898
1.0000,1.0000,0.1000,0.1756,ARITHMETIC,0.0693,0.0693
1.0000,1.0000,0.1000,0.5010,ARITHMETIC,0.1466,0.1465
1.0000,1.0000,0.1000,0.1954,ARITHMETIC,0.0736,0.0735
1.0000,1.0000,0.1000,0.1571,ARITHMETIC,0.0655,0.0655
1.0000,1.0000,0.1000,0.0567,ARITHMETIC,0.0484,0.0480
1.0000,1.0000,0.1000,0.3346,ARITHMETIC,0.1056,0.1056
1.0000,1.0000,0.1000,0.5309,ARITHMETIC,0.1543,0.1544
1.0000,1.0000,0.1000,0.2182,ARITHMETIC,0.0786,0.0786
1.0000,1.0000,0.1000,0.5058,ARITHMETIC,0.1478,0.1478
1.0000,1.0000,0.1000,0.1120,ARITHMETIC,0.0567,0.0569
1.0000,1.0000,0.1000,0.4121,ARITHMETIC,0.1242,0.1242
1.0000,1.0000,0.1000,0.0887,ARITHMETIC,0.0527,0.0529
1.0000,1.0000,0.1000,0.2184,ARITHMETIC,0.0787,0.0786
