spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,1.0000,0.0705,0.2000,ARITHMETIC,0.0669,0.0667
1.0000,1.0000,0.1448,0.2000,ARITHMETIC,0.0871,0.0871
1.0000,1.0000,0.0647,0.2000,ARITHMETIC,0.0653,0.0652
1.0000,1.0000,0.0093,0.2000,ARITHMETIC,0.0517,0.0518
1.0000,1.0000,0.0554,0.2000,ARITHMETIC,0.0630,0.0629
1.0000,1.0000,0.0564,0.2000,ARITHMETIC,0.0632,0.0631
1.0000,1.0000,0.1479,0.2000,ARITHMETIC,0.0880,0.0880
1.0000,1.0000,0.0706,0.2000,ARITHMETIC,0.0669,0.0668
1.0000,1.0000,0.1741,0.2000,ARITHMETIC,0.0954,0.0954
1.0000,1.0000,0.0258,0.2000,ARITHMETIC,0.0555,0.0556
1.0000,1.0000,0.0981,0.2000,ARITHMETIC,0.0741,0.0741
1.0000,1.0000,0.1590,0.2000,ARITHMETIC,0.0911,0.0911
1.0000,1.0000,0.1945,0.2000,ARITHMETIC,0.1012,0.1012
1.0000,1.0000,0.1634,0.2000,ARITHMETIC,0.0924,0.0924
1.0000,1.0000,0.0837,0.2000,ARITHMETIC,0.0703,0.0702
1.0000,1.0000,0.1457,0.2000,ARITHMETIC,0.0874,0.0874
1.0000,1.0000,0.0134,0.2000,ARITHMETIC,0.0527,0.0527
1.0000,1.0000,0.1345,0.2000,ARITHMETIC,0.0842,0.0842
1.0000,1.0000,0.1646,0.2000,ARITHMETIC,0.0927,0.0927
1.0000,1.0000,0.0194,0.2000,ARITHMETIC,0.0540,0.0541
1.0000,1.0000,0.1931,0.2000,ARITHMETIC,0.1008,0.1008
1.0000,1.0000,0.0118,0.2000,ARITHMETIC,0.0523,0.0524
1.0000,1.0000,0.1055,0.2000,ARITHMETIC,0.0761,0.0761
1.0000,1.0000,0.1765,0.2000,ARITHMETIC,0.0961,0.0961
1.0000,1.0000,0.1618,0.2000,ARITHMETIC,0.0919,0.0919
1.0000,1.0000,0.1468,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,1.0000,0.1172,0.2000,ARITHMETIC,0.0793,0.0794
1.0000,1.0000,0.1823,0.2000,ARITHMETIC,0.0977,0.0977
1.0000,1.0000,0.1842,0.2000,ARITHMETIC,0.0983,0.0983
1.0000,1.0000,0.1561,0.2000,ARITHMETIC,0.0903,0.0903
1.0000,1.0000,0.1159,0.2000,ARITHMETIC,0.0789,0.0790
1.0000,1.0000,0.1469,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,1.0000,0.0342,0.2000,ARITHMETIC,0.0575,0.0576
1.0000,1.0000,0.0343,0.2000,ARITHMETIC,0.0575,0.0576
1.0000,1.0000,0.1816,0.2000,ARITHMETIC,0.0975,0.0975
1.0000,1.0000,0.0451,0.2000,ARITHMETIC,0.0603,0.0603
1.0000,1.0000,0.1145,0.2000,ARITHMETIC,0.0785,0.0786
1.0000,1.0000,0.1489,0.2000,ARITHMETIC,0.0883,0.0883
1.0000,1.0000,0.0972,0.2000,ARITHMETIC,0.0738,0.0739
1.0000,1.0000,0.1717,0.2000,ARITHMETIC,0.0947,0.0947
1.0000,1.0000,0.1490,0.2000,ARITHMETIC,0.0883,0.0883
1.0000,1.0000,0.0862,0.2000,ARITHMETIC,0.0709,0.0709
1.0000,1.0000,0.0513,0.2000,ARITHMETIC,0.0619,0.0618
1.0000,1.0000,0.1430,0.2000,ARITHMETIC,0.0866,0.0866
1.0000,1.0000,0.0498,0.2000,ARITHMETIC,0.0615,0.0614
1.0000,1.0000,0.0483,0.2000,ARITHMETIC,0.0611,0.0611
1.0000,1.0000,0.1064,0.2000,ARITHMETIC,0.0763,0.0764
1.0000,1.0000,0.1782,0.2000,ARITHMETIC,0.0965,0.0966
1.0000,1.0000,0.0784,0.2000,ARITHMETIC,0.0689,0.0688
1.0000,1.0000,0.1501,0.2000,ARITHMETIC,0.0886,0.0886
1.0000,1.0000,0.0689,0.2000,ARITHMETIC,0.0664,0.0663
1.0000,1.0000,0.0095,0.2000,ARITHMETIC,0.0518,0.0518
1.0000,1.0000,0.1390,0.2000,ARITHMETIC,0.0855,0.0855
1.0000,1.0000,0.1062,0.2000,ARITHMETIC,0.0763,0.0763
1.0000,1.0000,0.0385,0.2000,ARITHMETIC,0.0586,0.0587
1.0000,1.0000,0.0322,0.2000,ARITHMETIC,0.0570,0.0571
1.0000,1.0000,0.1289,0.2000,ARITHMETIC,0.0826,0.0826
1.0000,1.0000,0.1177,0.2000,ARITHMETIC,0.0794,0.0795
1.0000,1.0000,0.1530,0.2000,ARITHMETIC,0.0894,0.0894
1.0000,1.0000,0.1135,0.2000,ARITHMETIC,0.0783,0.0783
1.0000,1.0000,0.1253,0.2000,ARITHMETIC,0.0816,0.0816
1.0000,1.0000,0.0517,0.2000,ARITHMETIC,0.0620,0.0619
1.0000,1.0000,0.1170,0.2000,ARITHMETIC,0.0793,0.0793
1.0000,1.0000,0.0031,0.2000,ARITHMETIC,0.0504,0.0504
1.0000,1.0000,0.1457,0.2000,ARITHMETIC,0.0874,0.0874
1.0000,1.0000,0.0472,0.2000,ARITHMETIC,0.0608,0.0608
1.0000,1.0000,0.0864,0.2000,ARITHMETIC,0.0710,0.0710
1.0000,1.0000,0.0295,0.2000,ARITHMETIC,0.0564,0.0565
1.0000,1.0000,0.0259,0.2000,ARITHMETIC,0.0556,0.0556
1.0000,1.0000,0.1449,0.2000,ARITHMETIC,0.0871,0.0871
1.0000,1.0000,0.0208,0.2000,ARITHMETIC,0.0544,0.0544
1.0000,1.0000,0.1519,0.2000,ARITHMETIC,0.0891,0.0891
1.0000,1.0000,0.0305,0.2000,ARITHMETIC,0.0566,0.0567
1.0000,1.0000,0.1872,0.2000,ARITHMETIC,0.0991,0.0991
1.0000,1.0000,0.0667,0.2000,ARITHMETIC,0.0659,0.0658
1.0000,1.0000,0.1960,0.2000,ARITHMETIC,0.1016,0.1016
1.0000,1.0000,0.0778,0.2000,ARITHMETIC,0.0687,0.0687
1.0000,1.0000,0.1377,0.2000,ARITHMETIC,0.0851,0.0851
1.0000,1.0000,0.1249,0.2000,ARITHMETIC,0.0815,0.0815
1.0000,1.0000,0.1046,0.2000,ARITHMETIC,0.0759,0.0759
1.0000,1.0000,0.0337,0.2000,ARITHMETIC,0.0574,0.0575
1.0000,1.0000,0.0978,0.2000,ARITHMETIC,0.0740,0.0740
1.0000,1.0000,0.0378,0.2000,ARITHMETIC,0.0584,0.0585
1.0000,1.0000,0.1955,0.2000,ARITHMETIC,0.1015,0.1014
1.0000,1.0000,0.1216,0.2000,ARITHMETIC,0.0805,0.0806
1.0000,1.0000,0.0773,0.2000,ARITHMETIC,0.0686,0.0685
1.0000,1.0000,0.0122,0.2000,ARITHMETIC,0.0524,0.0524
1.0000,1.0000,0.1926,0.2000,ARITHMETIC,0.1007,0.1006
1.0000,1.0000,0.1199,0.2000,ARITHMETIC,0.0801,0.0801
1.0000,1.0000,0.0568,0.2000,ARITHMETIC,0.0633,0.0632
1.0000,1.0000,0.1015,0.2000,ARITHMETIC,0.0750,0.0750
1.0000,1.0000,0.1879,0.2000,ARITHMETIC,0.0993,0.0993
1.0000,1.0000,0.1660,0.2000,ARITHMETIC,0.0931,0.0931
1.0000,1.0000,0.1908,0.2000,ARITHMETIC,0.1002,0.1001
1.0000,1.0000,0.1037,0.2000,ARITHMETIC,0.0756,0.0756
1.0000,1.0000,0.1001,0.2000,ARITHMETIC,0.0746,0.0747
1.0000,1.0000,0.0523,0.2000,ARITHMETIC,0.0621,0.0621
1.0000,1.0000,0.1469,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,1.0000,0.1568,0.2000,ARITHMETIC,0.0905,0.0905
1.0000,1.0000,0.0371,0.2000,ARITHMETIC,0.0582,0.0583
1.0000,1.0000,0.0217,0.2000,ARITHMETIC,0.0546,0.0546
1.0000,1.0000,0.0370,0.2000,ARITHMETIC,0.0582,0.0583
1.0000,1.0000,0.0309,0.2000,ARITHMETIC,0.0567,0.0568
1.0000,1.0000,0.0261,0.2000,ARITHMETIC,0.0556,0.0557
1.0000,1.0000,0.1915,0.2000,ARITHMETIC,0.1004,0.1003
1.0000,1.0000,0.1504,0.2000,ARITHMETIC,0.0887,0.0887
1.0000,1.0000,0.0928,0.2000,ARITHMETIC,0.0727,0.0727
1.0000,1.0000,0.0724,0.2000,ARITHMETIC,0.0674,0.0672
1.0000,1.0000,0.0849,0.2000,ARITHMETIC,0.0706,0.0705
1.0000,1.0000,0.1481,0.2000,ARITHMETIC,0.0880,0.0881
1.0000,1.0000,0.0135,0.2000,ARITHMETIC,0.0527,0.0527
1.0000,1.0000,0.0190,0.2000,ARITHMETIC,0.0539,0.0540
1.0000,1.0000,0.1740,0.2000,ARITHMETIC,0.0954,0.0954
1.0000,1.0000,0.1100,0.2000,ARITHMETIC,0.0773,0.0774
1.0000,1.0000,0.1580,0.2000,ARITHMETIC,0.0908,0.0909
1.0000,1.0000,0.0597,0.2000,ARITHMETIC,0.0641,0.0640
1.0000,1.0000,0.1913,0.2000,ARITHMETIC,0.1003,0.1003
1.0000,1.0000,0.1984,0.2000,ARITHMETIC,0.1023,0.1023
1.0000,1.0000,0.1586,0.2000,ARITHMETIC,0.0910,0.0910
1.0000,1.0000,0.0996,0.2000,ARITHMETIC,0.0745,0.0745
1.0000,1.0000,0.0660,0.2000,ARITHMETIC,0.0657,0.0656
1.0000,1.0000,0.0892,0.2000,ARITHMETIC,0.0717,0.0717
1.0000,1.0000,0.1702,0.2000,ARITHMETIC,0.0943,0.0943
1.0000,1.0000,0.1717,0.2000,ARITHMETIC,0.0947,0.0947
1.0000,1.0000,0.0571,0.2000,ARITHMETIC,0.0634,0.0633
1.0000,1.0000,0.0838,0.2000,ARITHMETIC,0.0703,0.0703
1.0000,1.0000,0.0137,0.2000,ARITHMETIC,0.0527,0.0528
1.0000,1.0000,0.0580,0.2000,ARITHMETIC,0.0636,0.0635
1.0000,1.0000,0.1581,0.2000,ARITHMETIC,0.0909,0.0909
1.0000,1.0000,0.0072,0.2000,ARITHMETIC,0.0513,0.0513
1.0000,1.0000,0.0954,0.2000,ARITHMETIC,0.0734,0.0734
1.0000,1.0000,0.1189,0.2000,ARITHMETIC,0.0798,0.0798
1.0000,1.0000,0.0902,0.2000,ARITHMETIC,0.0720,0.0720
1.0000,1.0000,0.0255,0.2000,ARITHMETIC,0.0555,0.0555
1.0000,1.0000,0.0749,0.2000,ARITHMETIC,0.0680,0.0679
1.0000,1.0000,0.0122,0.2000,ARITHMETIC,0.0524,0.0524
1.0000,1.0000,0.0749,0.2000,ARITHMETIC,0.0680,0.0679
1.0000,1.0000,0.0512,0.2000,ARITHMETIC,0.0619,0.0618
1.0000,1.0000,0.0726,0.2000,ARITHMETIC,0.0674,0.0673
1.0000,1.0000,0.1124,0.2000,ARITHMETIC,0.0780,0.0780
1.0000,1.0000,0.1399,0.2000,ARITHMETIC,0.0857,0.0857
1.0000,1.0000,0.1499,0.2000,ARITHMETIC,0.0886,0.0886
1.0000,1.0000,0.0069,0.2000,ARITHMETIC,0.0512,0.0512
1.0000,1.0000,0.1991,0.2000,ARITHMETIC,0.1025,0.1025
1.0000,1.0000,0.0886,0.2000,ARITHMETIC,0.0716,0.0715
1.0000,1.0000,0.1748,0.2000,ARITHMETIC,0.0956,0.0956
1.0000,1.0000,0.0609,0.2000,ARITHMETIC,0.0644,0.0643
1.0000,1.0000,0.0113,0.2000,ARITHMETIC,0.0522,0.0522
1.0000,1.0000,0.0816,0.2000,ARITHMETIC,0.0697,0.0697
1.0000,1.0000,0.0130,0.2000,ARITHMETIC,0.0526,0.0526
1.0000,1.0000,0.0560,0.2000,ARITHMETIC,0.0631,0.0630
1.0000,1.0000,0.0047,0.2000,ARITHMETIC,0.0507,0.0508
1.0000,1.0000,0.1370,0.2000,ARITHMETIC,0.0849,0.0849
1.0000,1.0000,0.0297,0.2000,ARITHMETIC,0.0564,0.0565
1.0000,1.0000,0.1884,0.2000,ARITHMETIC,0.0995,0.0995
1.0000,1.0000,0.1271,0.2000,ARITHMETIC,0.0821,0.0821
1.0000,1.0000,0.0809,0.2000,ARITHMETIC,0.0696,0.0695
1.0000,1.0000,0.1094,0.2000,ARITHMETIC,0.0771,0.0772
1.0000,1.0000,0.1199,0.2000,ARITHMETIC,0.0801,0.0801
1.0000,1.0000,0.0043,0.2000,ARITHMETIC,0.0506,0.0507
1.0000,1.0000,0.0198,0.2000,ARITHMETIC,0.0541,0.0542
1.0000,1.0000,0.1788,0.2000,ARITHMETIC,0.0967,0.0967
1.0000,1.0000,0.1335,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,1.0000,0.0580,0.2000,ARITHMETIC,0.0636,0.0635
1.0000,1.0000,0.1747,0.2000,ARITHMETIC,0.0956,0.0956
1.0000,1.0000,0.1249,0.2000,ARITHMETIC,0.0815,0.0815
1.0000,1.0000,0.1496,0.2000,ARITHMETIC,0.0885,0.0885
1.0000,1.0000,0.1676,0.2000,ARITHMETIC,0.0935,0.0936
1.0000,1.0000,0.1330,0.2000,ARITHMETIC,0.0838,0.0838
1.0000,1.0000,0.1555,0.2000,ARITHMETIC,0.0901,0.0901
1.0000,1.0000,0.1330,0.2000,ARITHMETIC,0.0838,0.0838
1.0000,1.0000,0.0440,0.2000,ARITHMETIC,0.0600,0.0600
1.0000,1.0000,0.1084,0.2000,ARITHMETIC,0.0769,0.0769
1.0000,1.0000,0.0708,0.2000,ARITHMETIC,0.0669,0.0668
1.0000,1.0000,0.1485,0.2000,ARITHMETIC,0.0882,0.0882
1.0000,1.0000,0.1181,0.2000,ARITHMETIC,0.0796,0.0796
1.0000,1.0000,0.1468,0.2000,ARITHMETIC,0.0877,0.0877
1.0000,1.0000,0.0058,0.2000,ARITHMETIC,0.0510,0.0510
1.0000,1.0000,0.0979,0.2000,ARITHMETIC,0.0740,0.0741
1.0000,1.0000,0.1305,0.2000,ARITHMETIC,0.0831,0.0831
1.0000,1.0000,0.1256,0.2000,ARITHMETIC,0.0817,0.0817
1.0000,1.0000,0.0585,0.2000,ARITHMETIC,0.0638,0.0636
1.0000,1.0000,0.1928,0.2000,ARITHMETIC,0.1007,0.1007
1.0000,1.0000,0.0934,0.2000,ARITHMETIC,0.0728,0.0728
1.0000,1.0000,0.1727,0.2000,ARITHMETIC,0.0950,0.0950
1.0000,1.0000,0.0984,0.2000,ARITHMETIC,0.0742,0.0742
1.0000,1.0000,0.1564,0.2000,ARITHMETIC,0.0904,0.0904
1.0000,1.0000,0.0628,0.2000,ARITHMETIC,0.0649,0.0647
1.0000,1.0000,0.0632,0.2000,ARITHMETIC,0.0650,0.0649
1.0000,1.0000,0.0548,0.2000,ARITHMETIC,0.0628,0.0627
1.0000,1.0000,0.0655,0.2000,ARITHMETIC,0.0656,0.0654
1.0000,1.0000,0.0007,0.2000,ARITHMETIC,0.0499,0.0499
1.0000,1.0000,0.1773,0.2000,ARITHMETIC,0.0963,0.0963
1.0000,1.0000,0.1547,0.2000,ARITHMETIC,0.0899,0.0899
1.0000,1.0000,0.0883,0.2000,ARITHMETIC,0.0715,0.0715
1.0000,1.0000,0.1555,0.2000,ARITHMETIC,0.0901,0.0901
1.0000,1.0000,0.0737,0.2000,ARITHMETIC,0.0677,0.0676
1.0000,1.0000,0.0927,0.2000,ARITHMETIC,0.0727,0.0726
1.0000,1.0000,0.0882,0.2000,ARITHMETIC,0.0714,0.0714
1.0000,1.0000,0.1338,0.2000,ARITHMETIC,0.0840,0.0840
1.0000,1.0000,0.1256,0.2000,ARITHMETIC,0.0817,0.0817
1.0000,1.0000,0.0976,0.2000,ARITHMETIC,0.0739,0.0740
1.0000,1.0000,0.0547,0.2000,ARITHMETIC,0.0628,0.0627
1.0000,1.0000,0.1895,0.2000,ARITHMETIC,0.0998,0.0998
1.0000,1.0000,0.1569,0.2000,ARITHMETIC,0.0905,0.0905
1.0000,1.0000,0.0998,0.2000,ARITHMETIC,0.0745,0.0746
1.0000,1.0000,0.0059,0.2000,ARITHMETIC,0.0510,0.0510
1.0000,1.0000,0.1213,0.2000,ARITHMETIC,0.0805,0.0805
1.0000,1.0000,0.1090,0.2000,ARITHMETIC,0.0771,0.0771
1.0000,1.0000,0.1891,0.2000,ARITHMETIC,0.0997,0.0997
1.0000,1.0000,0.0602,0.2000,ARITHMETIC,0.0642,0.0641
1.0000,1.0000,0.1867,0.2000,ARITHMETIC,0.0990,0.0990
1.0000,1.0000,0.1285,0.2000,ARITHMETIC,0.0825,0.0825
1.0000,1.0000,0.1334,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,1.0000,0.1266,0.2000,ARITHMETIC,0.0820,0.0820
1.0000,1.0000,0.1639,0.2000,ARITHMETIC,0.0925,0.0925
1.0000,1.0000,0.1080,0.2000,ARITHMETIC,0.0768,0.0768
1.0000,1.0000,0.1498,0.2000,ARITHMETIC,0.0885,0.0885
1.0000,1.0000,0.0715,0.2000,ARITHMETIC,0.0671,0.0670
1.0000,1.0000,0.0203,0.2000,ARITHMETIC,0.0542,0.0543
1.0000,1.0000,0.1869,0.2000,ARITHMETIC,0.0990,0.0990
1.0000,1.0000,0.1026,0.2000,ARITHMETIC,0.0753,0.0753
1.0000,1.0000,0.1000,0.2000,ARITHMETIC,0.0746,0.0746
1.0000,1.0000,0.1008,0.2000,ARITHMETIC,0.0748,0.0748
1.0000,1.0000,0.1526,0.2000,ARITHMETIC,0.0893,0.0893
1.0000,1.0000,0.1121,0.2000,ARITHMETIC,0.0779,0.0780
1.0000,1.0000,0.0990,0.2000,ARITHMETIC,0.0743,0.0744
1.0000,1.0000,0.0596,0.2000,ARITHMETIC,0.0640,0.0639
1.0000,1.0000,0.0897,0.2000,ARITHMETIC,0.0718,0.0718
1.0000,1.0000,0.0734,0.2000,ARITHMETIC,0.0676,0.0675
1.0000,1.0000,0.0432,0.2000,ARITHMETIC,0.0598,0.0598
1.0000,1.0000,0.0344,0.2000,ARITHMETIC,0.0576,0.0577
1.0000,1.0000,0.0716,0.2000,ARITHMETIC,0.0671,0.0670
1.0000,1.0000,0.1978,0.2000,ARITHMETIC,0.1022,0.1021
1.0000,1.0000,0.0328,0.2000,ARITHMETIC,0.0572,0.0573
1.0000,1.0000,0.1551,0.2000,ARITHMETIC,0.0900,0.0900
1.0000,1.0000,0.1091,0.2000,ARITHMETIC,0.0771,0.0771
1.0000,1.0000,0.0798,0.2000,ARITHMETIC,0.0693,0.0692
1.0000,1.0000,0.0483,0.2000,ARITHMETIC,0.0611,0.0611
1.0000,1.0000,0.1241,0.2000,ARITHMETIC,0.0813,0.0813
1.0000,1.0000,0.0749,0.2000,ARITHMETIC,0.0680,0.0679
1.0000,1.0000,0.0163,0.2000,ARITHMETIC,0.0533,0.0534
1.0000,1.0000,0.0564,0.2000,ARITHMETIC,0.0632,0.0631
1.0000,1.0000,0.0801,0.2000,ARITHMETIC,0.0694,0.0693
1.0000,1.0000,0.1862,0.2000,ARITHMETIC,0.0988,0.0988
1.0000,1.0000,0.1725,0.2000,ARITHMETIC,0.0949,0.0950
1.0000,1.0000,0.1837,0.2000,ARITHMETIC,0.0981,0.0981
1.0000,1.0000,0.0669,0.2000,ARITHMETIC,0.0659,0.0658
1.0000,1.0000,0.1398,0.2000,ARITHMETIC,0.0857,0.0857
1.0000,1.0000,0.0997,0.2000,ARITHMETIC,0.0745,0.0745
1.0000,1.0000,0.0444,0.2000,ARITHMETIC,0.0601,0.0601
1.0000,1.0000,0.1332,0.2000,ARITHMETIC,0.0838,0.0838
1.0000,1.0000,0.1500,0.2000,ARITHMETIC,0.0886,0.0886
1.0000,1.0000,0.1289,0.2000,ARITHMETIC,0.0826,0.0826
1.0000,1.0000,0.0300,0.2000,ARITHMETIC,0.0565,0.0566
1.0000,1.0000,0.0526,0.2000,ARITHMETIC,0.0622,0.0622
1.0000,1.0000,0.0437,0.2000,ARITHMETIC,0.0599,0.0599
1.0000,1.0000,0.0420,0.2000,ARITHMETIC,0.0595,0.0595
1.0000,1.0000,0.1563,0.2000,ARITHMETIC,0.0904,0.0904
1.0000,1.0000,0.0737,0.2000,ARITHMETIC,0.0677,0.0676
1.0000,1.0000,0.1182,0.2000,ARITHMETIC,0.0796,0.0796
1.0000,1.0000,0.1250,0.2000,ARITHMETIC,0.0815,0.0815
1.0000,1.0000,0.0972,0.2000,ARITHMETIC,0.0738,0.0739
1.0000,1.0000,0.1581,0.2000,ARITHMETIC,0.0909,0.0909
1.0000,1.0000,0.0993,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,1.0000,0.0991,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,1.0000,0.1223,0.2000,ARITHMETIC,0.0808,0.0808
1.0000,1.0000,0.0643,0.2000,ARITHMETIC,0.0652,0.0651
1.0000,1.0000,0.1860,0.2000,ARITHMETIC,0.0988,0.0988
1.0000,1.0000,0.1574,0.2000,ARITHMETIC,0.0907,0.0907
1.0000,1.0000,0.1890,0.2000,ARITHMETIC,0.0996,0.0996
1.0000,1.0000,0.0477,0.2000,ARITHMETIC,0.0609,0.0609
1.0000,1.0000,0.1398,0.2000,ARITHMETIC,0.0857,0.0857
1.0000,1.0000,0.0506,0.2000,ARITHMETIC,0.0617,0.0616
1.0000,1.0000,0.0879,0.2000,ARITHMETIC,0.0714,0.0714
1.0000,1.0000,0.0972,0.2000,ARITHMETIC,0.0738,0.0739
1.0000,1.0000,0.1889,0.2000,ARITHMETIC,0.0996,0.0996
1.0000,1.0000,0.1306,0.2000,ARITHMETIC,0.0831,0.0831
1.0000,1.0000,0.0768,0.2000,ARITHMETIC,0.0685,0.0684
1.0000,1.0000,0.1529,0.2000,ARITHMETIC,0.0894,0.0894
1.0000,1.0000,0.0854,0.2000,ARITHMETIC,0.0707,0.0707
1.0000,1.0000,0.0190,0.2000,ARITHMETIC,0.0539,0.0540
1.0000,1.0000,0.1179,0.2000,ARITHMETIC,0.0795,0.0796
1.0000,1.0000,0.0739,0.2000,ARITHMETIC,0.0677,0.0676
1.0000,1.0000,0.0261,0.2000,ARITHMETIC,0.0556,0.0557
1.0000,1.0000,0.1125,0.2000,ARITHMETIC,0.0780,0.0781
1.0000,1.0000,0.1933,0.2000,ARITHMETIC,0.1009,0.1008
1.0000,1.0000,0.0176,0.2000,ARITHMETIC,0.0536,0.0537
1.0000,1.0000,0.1000,0.2000,ARITHMETIC,0.0746,0.0746
1.0000,1.0000,0.0700,0.2000,ARITHMETIC,0.0667,0.0666
1.0000,1.0000,0.0851,0.2000,ARITHMETIC,0.0706,0.0706
1.0000,1.0000,0.0559,0.2000,ARITHMETIC,0.0631,0.0630
1.0000,1.0000,0.0062,0.2000,ARITHMETIC,0.0510,0.0511
1.0000,1.0000,0.0492,0.2000,ARITHMETIC,0.0613,0.0613
1.0000,1.0000,0.1067,0.2000,ARITHMETIC,0.0764,0.0765
1.0000,1.0000,0.0618,0.2000,ARITHMETIC,0.0646,0.0645
1.0000,1.0000,0.0413,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,1.0000,0.1139,0.2000,ARITHMETIC,0.0784,0.0785
1.0000,1.0000,0.0210,0.2000,ARITHMETIC,0.0544,0.0545
1.0000,1.0000,0.0894,0.2000,ARITHMETIC,0.0718,0.0718
1.0000,1.0000,0.0141,0.2000,ARITHMETIC,0.0528,0.0529
1.0000,1.0000,0.0846,0.2000,ARITHMETIC,0.0705,0.0705
1.0000,1.0000,0.0823,0.2000,ARITHMETIC,0.0699,0.0699
1.0000,1.0000,0.1377,0.2000,ARITHMETIC,0.0851,0.0851
1.0000,1.0000,0.1102,0.2000,ARITHMETIC,0.0774,0.0774
1.0000,1.0000,0.1154,0.2000,ARITHMETIC,0.0788,0.0789
1.0000,1.0000,0.0817,0.2000,ARITHMETIC,0.0698,0.0697
1.0000,1.0000,0.1572,0.2000,ARITHMETIC,0.0906,0.0906
1.0000,1.0000,0.1422,0.2000,ARITHMETIC,0.0864,0.0864
1.0000,1.0000,0.1864,0.2000,ARITHMETIC,0.0989,0.0989
1.0000,1.0000,0.0587,0.2000,ARITHMETIC,0.0638,0.0637
1.0000,1.0000,0.1597,0.2000,ARITHMETIC,0.0913,0.0913
1.0000,1.0000,0.1559,0.2000,ARITHMETIC,0.0902,0.0903
1.0000,1.0000,0.1913,0.2000,ARITHMETIC,0.1003,0.1003
1.0000,1.0000,0.0377,0.2000,ARITHMETIC,0.0584,0.0585
1.0000,1.0000,0.0537,0.2000,ARITHMETIC,0.0625,0.0624
1.0000,1.0000,0.0277,0.2000,ARITHMETIC,0.0560,0.0561
1.0000,1.0000,0.1210,0.2000,ARITHMETIC,0.0804,0.0804
1.0000,1.0000,0.0815,0.2000,ARITHMETIC,0.0697,0.0696
1.0000,1.0000,0.1334,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,1.0000,0.0548,0.2000,ARITHMETIC,0.0628,0.0627
1.0000,1.0000,0.0654,0.2000,ARITHMETIC,0.0655,0.0654
1.0000,1.0000,0.0859,0.2000,ARITHMETIC,0.0709,0.0708
1.0000,1.0000,0.1354,0.2000,ARITHMETIC,0.0845,0.0845
1.0000,1.0000,0.1536,0.2000,ARITHMETIC,0.0896,0.0896
1.0000,1.0000,0.1280,0.2000,ARITHMETIC,0.0824,0.0824
1.0000,1.0000,0.1756,0.2000,ARITHMETIC,0.0958,0.0958
1.0000,1.0000,0.1498,0.2000,ARITHMETIC,0.0885,0.0885
1.0000,1.0000,0.0991,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,1.0000,0.0464,0.2000,ARITHMETIC,0.0606,0.0606
1.0000,1.0000,0.1653,0.2000,ARITHMETIC,0.0929,0.0929
1.0000,1.0000,0.0333,0.2000,ARITHMETIC,0.0573,0.0574
1.0000,1.0000,0.0251,0.2000,ARITHMETIC,0.0554,0.0554
1.0000,1.0000,0.0692,0.2000,ARITHMETIC,0.0665,0.0664
1.0000,1.0000,0.0685,0.2000,ARITHMETIC,0.0663,0.0662
1.0000,1.0000,0.1017,0.2000,ARITHMETIC,0.0751,0.0751
1.0000,1.0000,0.0639,0.2000,ARITHMETIC,0.0652,0.0650
1.0000,1.0000,0.1922,0.2000,ARITHMETIC,0.1005,0.1005
1.0000,1.0000,0.1358,0.2000,ARITHMETIC,0.0846,0.0846
1.0000,1.0000,0.1908,0.2000,ARITHMETIC,0.1001,0.1001
1.0000,1.0000,0.1560,0.2000,ARITHMETIC,0.0903,0.0903
1.0000,1.0000,0.0909,0.2000,ARITHMETIC,0.0722,0.0722
1.0000,1.0000,0.0745,0.2000,ARITHMETIC,0.0679,0.0678
1.0000,1.0000,0.0276,0.2000,ARITHMETIC,0.0559,0.0560
1.0000,1.0000,0.1661,0.2000,ARITHMETIC,0.0931,0.0932
1.0000,1.0000,0.1680,0.2000,ARITHMETIC,0.0937,0.0937
1.0000,1.0000,0.0827,0.2000,ARITHMETIC,0.0700,0.0700
1.0000,1.0000,0.1026,0.2000,ARITHMETIC,0.0753,0.0753
1.0000,1.0000,0.1105,0.2000,ARITHMETIC,0.0775,0.0775
1.0000,1.0000,0.1744,0.2000,ARITHMETIC,0.0955,0.0955
1.0000,1.0000,0.1275,0.2000,ARITHMETIC,0.0822,0.0822
1.0000,1.0000,0.1610,0.2000,ARITHMETIC,0.0917,0.0917
1.0000,1.0000,0.0163,0.2000,ARITHMETIC,0.0533,0.0534
1.0000,1.0000,0.0304,0.2000,ARITHMETIC,0.0566,0.0567
1.0000,1.0000,0.1998,0.2000,ARITHMETIC,0.1028,0.1026
1.0000,1.0000,0.0562,0.2000,ARITHMETIC,0.0631,0.0631
1.0000,1.0000,0.0439,0.2000,ARITHMETIC,0.0600,0.0600
