spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
0.8705,1.0000,0.1000,0.2000,ARITHMETIC,0.0173,0.0304
1.2506,1.0000,0.1000,0.2000,ARITHMETIC,0.2885,0.2904
1.3738,1.0000,0.1000,0.2000,ARITHMETIC,0.4052,0.4163
0.6849,1.0000,0.1000,0.2000,ARITHMETIC,0.0002,0.0077
0.8749,1.0000,0.1000,0.2000,ARITHMETIC,0.0184,0.0313
0.7244,1.0000,0.1000,0.2000,ARITHMETIC,0.0011,0.0103
1.1843,1.0000,0.1000,0.2000,ARITHMETIC,0.2270,0.2188
0.7964,1.0000,0.1000,0.2000,ARITHMETIC,0.0055,0.0176
0.7321,1.0000,0.1000,0.2000,ARITHMETIC,0.0014,0.0109
0.8253,1.0000,0.1000,0.2000,ARITHMETIC,0.0090,0.0218
1.3292,1.0000,0.1000,0.2000,ARITHMETIC,0.3628,0.3742
1.1041,1.0000,0.1000,0.2000,ARITHMETIC,0.1557,0.1435
1.1856,1.0000,0.1000,0.2000,ARITHMETIC,0.2283,0.2202
1.3377,1.0000,0.1000,0.2000,ARITHMETIC,0.3708,0.3826
0.6087,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0043
0.8335,1.0000,0.1000,0.2000,ARITHMETIC,0.0102,0.0232
0.7159,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0097
1.2443,1.0000,0.1000,0.2000,ARITHMETIC,0.2827,0.2835
1.3449,1.0000,0.1000,0.2000,ARITHMETIC,0.3776,0.3896
1.2518,1.0000,0.1000,0.2000,ARITHMETIC,0.2897,0.2918
0.8682,1.0000,0.1000,0.2000,ARITHMETIC,0.0168,0.0299
0.9017,1.0000,0.1000,0.2000,ARITHMETIC,0.0261,0.0380
1.1663,1.0000,0.1000,0.2000,ARITHMETIC,0.2106,0.2005
0.7511,1.0000,0.1000,0.2000,ARITHMETIC,0.0022,0.0126
1.0825,1.0000,0.1000,0.2000,ARITHMETIC,0.1374,0.1265
1.2374,1.0000,0.1000,0.2000,ARITHMETIC,0.2762,0.2759
0.6735,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
0.7531,1.0000,0.1000,0.2000,ARITHMETIC,0.0023,0.0128
0.7101,1.0000,0.1000,0.2000,ARITHMETIC,0.0007,0.0093
0.7663,1.0000,0.1000,0.2000,ARITHMETIC,0.0030,0.0141
1.3029,1.0000,0.1000,0.2000,ARITHMETIC,0.3377,0.3471
0.9203,1.0000,0.1000,0.2000,ARITHMETIC,0.0325,0.0434
1.1218,1.0000,0.1000,0.2000,ARITHMETIC,0.1711,0.1586
1.4457,1.0000,0.1000,0.2000,ARITHMETIC,0.4738,0.4715
0.9269,1.0000,0.1000,0.2000,ARITHMETIC,0.0351,0.0454
1.3643,1.0000,0.1000,0.2000,ARITHMETIC,0.3961,0.4078
0.5045,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.4941,1.0000,0.1000,0.2000,ARITHMETIC,0.5199,0.4994
0.5696,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0032
0.7459,1.0000,0.1000,0.2000,ARITHMETIC,0.0020,0.0121
1.3327,1.0000,0.1000,0.2000,ARITHMETIC,0.3660,0.3777
0.5002,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.1802,1.0000,0.1000,0.2000,ARITHMETIC,0.2232,0.2146
0.5123,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
1.4510,1.0000,0.1000,0.2000,ARITHMETIC,0.4788,0.4749
1.1300,1.0000,0.1000,0.2000,ARITHMETIC,0.1783,0.1659
0.8969,1.0000,0.1000,0.2000,ARITHMETIC,0.0246,0.0367
0.5054,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.2099,1.0000,0.1000,0.2000,ARITHMETIC,0.2507,0.2459
1.4614,1.0000,0.1000,0.2000,ARITHMETIC,0.4887,0.4813
1.1396,1.0000,0.1000,0.2000,ARITHMETIC,0.1868,0.1747
0.8537,1.0000,0.1000,0.2000,ARITHMETIC,0.0138,0.0269
0.6330,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0052
0.8314,1.0000,0.1000,0.2000,ARITHMETIC,0.0099,0.0228
1.0500,1.0000,0.1000,0.2000,ARITHMETIC,0.1111,0.1037
1.3128,1.0000,0.1000,0.2000,ARITHMETIC,0.3471,0.3575
1.1731,1.0000,0.1000,0.2000,ARITHMETIC,0.2168,0.2074
0.7221,1.0000,0.1000,0.2000,ARITHMETIC,0.0010,0.0101
0.6525,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0060
0.9343,1.0000,0.1000,0.2000,ARITHMETIC,0.0382,0.0479
1.0828,1.0000,0.1000,0.2000,ARITHMETIC,0.1377,0.1267
0.9729,1.0000,0.1000,0.2000,ARITHMETIC,0.0575,0.0625
1.4361,1.0000,0.1000,0.2000,ARITHMETIC,0.4646,0.4651
0.5544,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0028
0.9966,1.0000,0.1000,0.2000,ARITHMETIC,0.0723,0.0733
1.0010,1.0000,0.1000,0.2000,ARITHMETIC,0.0752,0.0755
0.9524,1.0000,0.1000,0.2000,ARITHMETIC,0.0464,0.0543
0.5050,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.5376,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0025
0.9761,1.0000,0.1000,0.2000,ARITHMETIC,0.0595,0.0639
0.8610,1.0000,0.1000,0.2000,ARITHMETIC,0.0153,0.0283
1.0099,1.0000,0.1000,0.2000,ARITHMETIC,0.0814,0.0801
0.7207,1.0000,0.1000,0.2000,ARITHMETIC,0.0010,0.0100
0.7241,1.0000,0.1000,0.2000,ARITHMETIC,0.0011,0.0103
1.1586,1.0000,0.1000,0.2000,ARITHMETIC,0.2037,0.1929
1.2007,1.0000,0.1000,0.2000,ARITHMETIC,0.2421,0.2361
0.5989,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0040
0.8784,1.0000,0.1000,0.2000,ARITHMETIC,0.0193,0.0321
1.4302,1.0000,0.1000,0.2000,ARITHMETIC,0.4589,0.4610
0.8882,1.0000,0.1000,0.2000,ARITHMETIC,0.0219,0.0345
1.0370,1.0000,0.1000,0.2000,ARITHMETIC,0.1011,0.0955
1.4825,1.0000,0.1000,0.2000,ARITHMETIC,0.5088,0.4934
0.5076,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.2860,1.0000,0.1000,0.2000,ARITHMETIC,0.3218,0.3291
1.3359,1.0000,0.1000,0.2000,ARITHMETIC,0.3692,0.3808
1.4721,1.0000,0.1000,0.2000,ARITHMETIC,0.4989,0.4876
1.0491,1.0000,0.1000,0.2000,ARITHMETIC,0.1104,0.1031
0.6689,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0068
1.2846,1.0000,0.1000,0.2000,ARITHMETIC,0.3205,0.3276
0.6121,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0044
0.5870,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0036
1.1534,1.0000,0.1000,0.2000,ARITHMETIC,0.1991,0.1878
0.6422,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0055
0.7131,1.0000,0.1000,0.2000,ARITHMETIC,0.0007,0.0095
0.5768,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0034
1.3227,1.0000,0.1000,0.2000,ARITHMETIC,0.3566,0.3676
0.8591,1.0000,0.1000,0.2000,ARITHMETIC,0.0149,0.0279
0.5394,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0025
0.9160,1.0000,0.1000,0.2000,ARITHMETIC,0.0308,0.0421
1.3582,1.0000,0.1000,0.2000,ARITHMETIC,0.3903,0.4022
1.1502,1.0000,0.1000,0.2000,ARITHMETIC,0.1962,0.1847
1.4014,1.0000,0.1000,0.2000,ARITHMETIC,0.4315,0.4394
0.8261,1.0000,0.1000,0.2000,ARITHMETIC,0.0091,0.0220
1.3623,1.0000,0.1000,0.2000,ARITHMETIC,0.3942,0.4060
0.7351,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0112
0.5242,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0023
1.1889,1.0000,0.1000,0.2000,ARITHMETIC,0.2313,0.2236
0.6686,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0068
1.3139,1.0000,0.1000,0.2000,ARITHMETIC,0.3482,0.3586
0.7010,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0086
0.6509,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0059
0.8361,1.0000,0.1000,0.2000,ARITHMETIC,0.0105,0.0236
1.0499,1.0000,0.1000,0.2000,ARITHMETIC,0.1111,0.1036
1.1018,1.0000,0.1000,0.2000,ARITHMETIC,0.1537,0.1417
0.5103,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
0.7702,1.0000,0.1000,0.2000,ARITHMETIC,0.0032,0.0145
0.8449,1.0000,0.1000,0.2000,ARITHMETIC,0.0121,0.0252
0.8758,1.0000,0.1000,0.2000,ARITHMETIC,0.0186,0.0315
1.1771,1.0000,0.1000,0.2000,ARITHMETIC,0.2205,0.2114
1.1886,1.0000,0.1000,0.2000,ARITHMETIC,0.2310,0.2233
0.8095,1.0000,0.1000,0.2000,ARITHMETIC,0.0069,0.0194
0.6745,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0071
1.2848,1.0000,0.1000,0.2000,ARITHMETIC,0.3207,0.3278
1.0371,1.0000,0.1000,0.2000,ARITHMETIC,0.1012,0.0955
0.9902,1.0000,0.1000,0.2000,ARITHMETIC,0.0683,0.0703
1.2834,1.0000,0.1000,0.2000,ARITHMETIC,0.3193,0.3263
0.9492,1.0000,0.1000,0.2000,ARITHMETIC,0.0448,0.0531
0.9339,1.0000,0.1000,0.2000,ARITHMETIC,0.0381,0.0477
0.6547,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0061
0.5451,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
0.5181,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0022
0.9671,1.0000,0.1000,0.2000,ARITHMETIC,0.0542,0.0601
0.5172,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
0.5073,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0020
1.4435,1.0000,0.1000,0.2000,ARITHMETIC,0.4716,0.4700
0.8178,1.0000,0.1000,0.2000,ARITHMETIC,0.0080,0.0207
0.7547,1.0000,0.1000,0.2000,ARITHMETIC,0.0024,0.0129
0.5866,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0036
1.1534,1.0000,0.1000,0.2000,ARITHMETIC,0.1991,0.1878
0.7946,1.0000,0.1000,0.2000,ARITHMETIC,0.0053,0.0174
1.4561,1.0000,0.1000,0.2000,ARITHMETIC,0.4837,0.4781
1.2245,1.0000,0.1000,0.2000,ARITHMETIC,0.2642,0.2618
1.4241,1.0000,0.1000,0.2000,ARITHMETIC,0.4531,0.4566
0.7368,1.0000,0.1000,0.2000,ARITHMETIC,0.0016,0.0113
0.7166,1.0000,0.1000,0.2000,ARITHMETIC,0.0009,0.0097
0.6576,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0062
0.8272,1.0000,0.1000,0.2000,ARITHMETIC,0.0093,0.0221
1.3277,1.0000,0.1000,0.2000,ARITHMETIC,0.3613,0.3727
0.7488,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0124
1.2934,1.0000,0.1000,0.2000,ARITHMETIC,0.3288,0.3370
0.7144,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0096
1.4942,1.0000,0.1000,0.2000,ARITHMETIC,0.5200,0.4995
0.9619,1.0000,0.1000,0.2000,ARITHMETIC,0.0513,0.0580
0.6315,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0051
0.9534,1.0000,0.1000,0.2000,ARITHMETIC,0.0468,0.0547
1.0247,1.0000,0.1000,0.2000,ARITHMETIC,0.0921,0.0882
1.4020,1.0000,0.1000,0.2000,ARITHMETIC,0.4321,0.4399
0.9113,1.0000,0.1000,0.2000,ARITHMETIC,0.0292,0.0407
1.4050,1.0000,0.1000,0.2000,ARITHMETIC,0.4349,0.4423
1.3273,1.0000,0.1000,0.2000,ARITHMETIC,0.3610,0.3723
1.1775,1.0000,0.1000,0.2000,ARITHMETIC,0.2208,0.2118
0.7546,1.0000,0.1000,0.2000,ARITHMETIC,0.0024,0.0129
0.6098,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0043
0.8938,1.0000,0.1000,0.2000,ARITHMETIC,0.0236,0.0359
1.0269,1.0000,0.1000,0.2000,ARITHMETIC,0.0936,0.0895
1.1192,1.0000,0.1000,0.2000,ARITHMETIC,0.1688,0.1563
0.6722,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0070
0.9799,1.0000,0.1000,0.2000,ARITHMETIC,0.0618,0.0655
0.8326,1.0000,0.1000,0.2000,ARITHMETIC,0.0100,0.0230
0.6816,1.0000,0.1000,0.2000,ARITHMETIC,0.0002,0.0075
1.1581,1.0000,0.1000,0.2000,ARITHMETIC,0.2032,0.1924
1.0095,1.0000,0.1000,0.2000,ARITHMETIC,0.0811,0.0799
0.9668,1.0000,0.1000,0.2000,ARITHMETIC,0.0540,0.0600
1.4559,1.0000,0.1000,0.2000,ARITHMETIC,0.4835,0.4780
0.7042,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0089
1.2018,1.0000,0.1000,0.2000,ARITHMETIC,0.2432,0.2373
0.5598,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0030
1.2409,1.0000,0.1000,0.2000,ARITHMETIC,0.2795,0.2798
0.5797,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0035
1.3294,1.0000,0.1000,0.2000,ARITHMETIC,0.3629,0.3744
0.8669,1.0000,0.1000,0.2000,ARITHMETIC,0.0165,0.0296
0.6750,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0071
0.5817,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0035
0.9688,1.0000,0.1000,0.2000,ARITHMETIC,0.0551,0.0608
0.9702,1.0000,0.1000,0.2000,ARITHMETIC,0.0560,0.0614
1.0170,1.0000,0.1000,0.2000,ARITHMETIC,0.0864,0.0839
1.2343,1.0000,0.1000,0.2000,ARITHMETIC,0.2733,0.2725
1.2626,1.0000,0.1000,0.2000,ARITHMETIC,0.2998,0.3036
0.9680,1.0000,0.1000,0.2000,ARITHMETIC,0.0546,0.0604
1.3350,1.0000,0.1000,0.2000,ARITHMETIC,0.3682,0.3800
1.1028,1.0000,0.1000,0.2000,ARITHMETIC,0.1546,0.1425
0.8084,1.0000,0.1000,0.2000,ARITHMETIC,0.0068,0.0193
0.9696,1.0000,0.1000,0.2000,ARITHMETIC,0.0556,0.0611
1.4706,1.0000,0.1000,0.2000,ARITHMETIC,0.4975,0.4868
1.3509,1.0000,0.1000,0.2000,ARITHMETIC,0.3834,0.3953
1.1896,1.0000,0.1000,0.2000,ARITHMETIC,0.2319,0.2244
0.9827,1.0000,0.1000,0.2000,ARITHMETIC,0.0636,0.0668
1.1238,1.0000,0.1000,0.2000,ARITHMETIC,0.1728,0.1604
0.7643,1.0000,0.1000,0.2000,ARITHMETIC,0.0029,0.0139
1.3874,1.0000,0.1000,0.2000,ARITHMETIC,0.4181,0.4280
1.0758,1.0000,0.1000,0.2000,ARITHMETIC,0.1319,0.1215
0.6204,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0047
0.5374,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0025
1.0352,1.0000,0.1000,0.2000,ARITHMETIC,0.0998,0.0944
1.2713,1.0000,0.1000,0.2000,ARITHMETIC,0.3080,0.3132
0.8986,1.0000,0.1000,0.2000,ARITHMETIC,0.0251,0.0372
1.1660,1.0000,0.1000,0.2000,ARITHMETIC,0.2104,0.2002
1.2990,1.0000,0.1000,0.2000,ARITHMETIC,0.3341,0.3430
1.3558,1.0000,0.1000,0.2000,ARITHMETIC,0.3880,0.4000
0.8260,1.0000,0.1000,0.2000,ARITHMETIC,0.0091,0.0219
1.1476,1.0000,0.1000,0.2000,ARITHMETIC,0.1938,0.1822
0.8255,1.0000,0.1000,0.2000,ARITHMETIC,0.0090,0.0219
0.8662,1.0000,0.1000,0.2000,ARITHMETIC,0.0164,0.0294
1.3503,1.0000,0.1000,0.2000,ARITHMETIC,0.3828,0.3948
1.0874,1.0000,0.1000,0.2000,ARITHMETIC,0.1415,0.1302
1.3348,1.0000,0.1000,0.2000,ARITHMETIC,0.3681,0.3798
0.8761,1.0000,0.1000,0.2000,ARITHMETIC,0.0187,0.0316
1.0841,1.0000,0.1000,0.2000,ARITHMETIC,0.1387,0.1277
0.5008,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.3720,1.0000,0.1000,0.2000,ARITHMETIC,0.4035,0.4147
0.6543,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0061
0.7009,1.0000,0.1000,0.2000,ARITHMETIC,0.0004,0.0086
0.7717,1.0000,0.1000,0.2000,ARITHMETIC,0.0033,0.0147
1.0138,1.0000,0.1000,0.2000,ARITHMETIC,0.0842,0.0822
1.1581,1.0000,0.1000,0.2000,ARITHMETIC,0.2032,0.1924
0.8255,1.0000,0.1000,0.2000,ARITHMETIC,0.0090,0.0219
1.2234,1.0000,0.1000,0.2000,ARITHMETIC,0.2632,0.2606
1.3050,1.0000,0.1000,0.2000,ARITHMETIC,0.3398,0.3493
1.1594,1.0000,0.1000,0.2000,ARITHMETIC,0.2044,0.1937
1.2068,1.0000,0.1000,0.2000,ARITHMETIC,0.2478,0.2426
0.5138,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
0.5044,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0019
1.2776,1.0000,0.1000,0.2000,ARITHMETIC,0.3139,0.3200
0.9887,1.0000,0.1000,0.2000,ARITHMETIC,0.0673,0.0696
0.5316,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0024
1.2307,1.0000,0.1000,0.2000,ARITHMETIC,0.2700,0.2686
0.7746,1.0000,0.1000,0.2000,ARITHMETIC,0.0035,0.0150
1.0298,1.0000,0.1000,0.2000,ARITHMETIC,0.0958,0.0912
1.2782,1.0000,0.1000,0.2000,ARITHMETIC,0.3144,0.3207
0.9671,1.0000,0.1000,0.2000,ARITHMETIC,0.0541,0.0601
0.8675,1.0000,0.1000,0.2000,ARITHMETIC,0.0167,0.0297
0.5746,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0033
1.2464,1.0000,0.1000,0.2000,ARITHMETIC,0.2847,0.2858
0.7135,1.0000,0.1000,0.2000,ARITHMETIC,0.0008,0.0095
0.5464,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0027
1.3779,1.0000,0.1000,0.2000,ARITHMETIC,0.4091,0.4199
0.5675,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0031
0.6749,1.0000,0.1000,0.2000,ARITHMETIC,0.0001,0.0071
1.3191,1.0000,0.1000,0.2000,ARITHMETIC,0.3531,0.3640
1.1942,1.0000,0.1000,0.2000,ARITHMETIC,0.2362,0.2292
1.2522,1.0000,0.1000,0.2000,ARITHMETIC,0.2900,0.2922
0.6143,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0045
0.9897,1.0000,0.1000,0.2000,ARITHMETIC,0.0680,0.0700
1.4971,1.0000,0.1000,0.2000,ARITHMETIC,0.5228,0.5009
1.1363,1.0000,0.1000,0.2000,ARITHMETIC,0.1839,0.1717
0.8358,1.0000,0.1000,0.2000,ARITHMETIC,0.0105,0.0236
1.0767,1.0000,0.1000,0.2000,ARITHMETIC,0.1326,0.1222
1.3077,1.0000,0.1000,0.2000,ARITHMETIC,0.3423,0.3522
1.4168,1.0000,0.1000,0.2000,ARITHMETIC,0.4462,0.4513
1.3038,1.0000,0.1000,0.2000,ARITHMETIC,0.3386,0.3481
1.3485,1.0000,0.1000,0.2000,ARITHMETIC,0.3811,0.3931
1.4534,1.0000,0.1000,0.2000,ARITHMETIC,0.4811,0.4764
1.1871,1.0000,0.1000,0.2000,ARITHMETIC,0.2297,0.2218
0.6178,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0046
0.5683,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0032
0.5360,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0025
1.0172,1.0000,0.1000,0.2000,ARITHMETIC,0.0866,0.0840
1.1511,1.0000,0.1000,0.2000,ARITHMETIC,0.1970,0.1856
0.6506,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0059
0.9672,1.0000,0.1000,0.2000,ARITHMETIC,0.0542,0.0601
1.0460,1.0000,0.1000,0.2000,ARITHMETIC,0.1081,0.1011
1.3425,1.0000,0.1000,0.2000,ARITHMETIC,0.3754,0.3873
0.9568,1.0000,0.1000,0.2000,ARITHMETIC,0.0486,0.0560
0.9644,1.0000,0.1000,0.2000,ARITHMETIC,0.0527,0.0590
1.1317,1.0000,0.1000,0.2000,ARITHMETIC,0.1797,0.1675
0.9862,1.0000,0.1000,0.2000,ARITHMETIC,0.0657,0.0684
0.9775,1.0000,0.1000,0.2000,ARITHMETIC,0.0603,0.0645
1.0587,1.0000,0.1000,0.2000,ARITHMETIC,0.1181,0.1094
1.1446,1.0000,0.1000,0.2000,ARITHMETIC,0.1912,0.1794
0.7037,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0088
1.0467,1.0000,0.1000,0.2000,ARITHMETIC,0.1086,0.1015
0.6336,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0052
1.1518,1.0000,0.1000,0.2000,ARITHMETIC,0.1976,0.1863
1.4961,1.0000,0.1000,0.2000,ARITHMETIC,0.5218,0.5004
0.9671,1.0000,0.1000,0.2000,ARITHMETIC,0.0542,0.0601
0.8802,1.0000,0.1000,0.2000,ARITHMETIC,0.0198,0.0326
0.5607,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0030
1.3565,1.0000,0.1000,0.2000,ARITHMETIC,0.3887,0.4006
1.3418,1.0000,0.1000,0.2000,ARITHMETIC,0.3747,0.3866
0.6375,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0053
1.1027,1.0000,0.1000,0.2000,ARITHMETIC,0.1545,0.1424
1.2003,1.0000,0.1000,0.2000,ARITHMETIC,0.2418,0.2357
1.2229,1.0000,0.1000,0.2000,ARITHMETIC,0.2628,0.2600
0.5126,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0021
1.3029,1.0000,0.1000,0.2000,ARITHMETIC,0.3377,0.3471
0.8018,1.0000,0.1000,0.2000,ARITHMETIC,0.0061,0.0183
1.1358,1.0000,0.1000,0.2000,ARITHMETIC,0.1834,0.1712
1.2135,1.0000,0.1000,0.2000,ARITHMETIC,0.2540,0.2498
1.0597,1.0000,0.1000,0.2000,ARITHMETIC,0.1189,0.1101
0.6070,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0042
1.2909,1.0000,0.1000,0.2000,ARITHMETIC,0.3264,0.3344
0.6239,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0048
1.3467,1.0000,0.1000,0.2000,ARITHMETIC,0.3793,0.3913
0.9696,1.0000,0.1000,0.2000,ARITHMETIC,0.0556,0.0611
0.8849,1.0000,0.1000,0.2000,ARITHMETIC,0.0210,0.0337
0.7486,1.0000,0.1000,0.2000,ARITHMETIC,0.0021,0.0123
1.2048,1.0000,0.1000,0.2000,ARITHMETIC,0.2460,0.2405
0.6636,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0065
0.7942,1.0000,0.1000,0.2000,ARITHMETIC,0.0053,0.0173
1.0858,1.0000,0.1000,0.2000,ARITHMETIC,0.1402,0.1290
0.9977,1.0000,0.1000,0.2000,ARITHMETIC,0.0731,0.0739
1.0029,1.0000,0.1000,0.2000,ARITHMETIC,0.0766,0.0765
1.0574,1.0000,0.1000,0.2000,ARITHMETIC,0.1170,0.1086
1.1954,1.0000,0.1000,0.2000,ARITHMETIC,0.2372,0.2305
0.9019,1.0000,0.1000,0.2000,ARITHMETIC,0.0261,0.0380
0.7357,1.0000,0.1000,0.2000,ARITHMETIC,0.0015,0.0112
1.0555,1.0000,0.1000,0.2000,ARITHMETIC,0.1155,0.1073
1.2446,1.0000,0.1000,0.2000,ARITHMETIC,0.2829,0.2838
0.8979,1.0000,0.1000,0.2000,ARITHMETIC,0.0249,0.0370
0.6454,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0057
1.3591,1.0000,0.1000,0.2000,ARITHMETIC,0.3912,0.4030
0.7600,1.0000,0.1000,0.2000,ARITHMETIC,0.0027,0.0134
0.6179,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0046
1.1796,1.0000,0.1000,0.2000,ARITHMETIC,0.2227,0.2140
1.0877,1.0000,0.1000,0.2000,ARITHMETIC,0.1418,0.1305
0.9778,1.0000,0.1000,0.2000,ARITHMETIC,0.0605,0.0646
1.4327,1.0000,0.1000,0.2000,ARITHMETIC,0.4613,0.4627
1.0903,1.0000,0.1000,0.2000,ARITHMETIC,0.1440,0.1325
1.4331,1.0000,0.1000,0.2000,ARITHMETIC,0.4618,0.4630
1.0867,1.0000,0.1000,0.2000,ARITHMETIC,0.1409,0.1297
0.9684,1.0000,0.1000,0.2000,ARITHMETIC,0.0549,0.0606
1.1490,1.0000,0.1000,0.2000,ARITHMETIC,0.1951,0.1836
0.9179,1.0000,0.1000,0.2000,ARITHMETIC,0.0316,0.0426
1.2759,1.0000,0.1000,0.2000,ARITHMETIC,0.3123,0.3182
0.6219,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0048
0.7031,1.0000,0.1000,0.2000,ARITHMETIC,0.0005,0.0088
0.5574,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0029
1.0727,1.0000,0.1000,0.2000,ARITHMETIC,0.1294,0.1192
1.4034,1.0000,0.1000,0.2000,ARITHMETIC,0.4334,0.4410
0.9664,1.0000,0.1000,0.2000,ARITHMETIC,0.0537,0.0598
1.3145,1.0000,0.1000,0.2000,ARITHMETIC,0.3488,0.3592
0.9754,1.0000,0.1000,0.2000,ARITHMETIC,0.0590,0.0636
0.7604,1.0000,0.1000,0.2000,ARITHMETIC,0.0027,0.0135
0.8307,1.0000,0.1000,0.2000,ARITHMETIC,0.0097,0.0227
0.5407,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0026
0.8323,1.0000,0.1000,0.2000,ARITHMETIC,0.0100,0.0230
1.1019,1.0000,0.1000,0.2000,ARITHMETIC,0.1538,0.1417
1.1271,1.0000,0.1000,0.2000,ARITHMETIC,0.1757,0.1633
1.1155,1.0000,0.1000,0.2000,ARITHMETIC,0.1656,0.1531
0.8752,1.0000,0.1000,0.2000,ARITHMETIC,0.0185,0.0314
1.3206,1.0000,0.1000,0.2000,ARITHMETIC,0.3546,0.3655
0.7408,1.0000,0.1000,0.2000,ARITHMETIC,0.0018,0.0116
0.8662,1.0000,0.1000,0.2000,ARITHMETIC,0.0164,0.0294
1.1269,1.0000,0.1000,0.2000,ARITHMETIC,0.1755,0.1631
0.5759,1.0000,0.1000,0.2000,ARITHMETIC,0.0000,0.0034
1.1481,1.0000,0.1000,0.2000,ARITHMETIC,0.1943,0.1827
1.0497,1.0000,0.1000,0.2000,ARITHMETIC,0.1110,0.1035
