spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
1,1.2418,0.1000,0.2000,ARITHMETIC,0.0860,0.0764,0.0957
1,1.0978,0.1000,0.2000,ARITHMETIC,0.0793,0.0703,0.0884
1,0.7465,0.1000,0.2000,ARITHMETIC,0.0617,0.0542,0.0691
1,1.4533,0.1000,0.2000,ARITHMETIC,0.0955,0.0850,0.1059
1,0.8420,0.1000,0.2000,ARITHMETIC,0.0667,0.0588,0.0746
1,1.4748,0.1000,0.2000,ARITHMETIC,0.0964,0.0859,0.1069
1,0.8486,0.1000,0.2000,ARITHMETIC,0.0670,0.0591,0.0750
1,1.1205,0.1000,0.2000,ARITHMETIC,0.0804,0.0712,0.0895
1,1.3814,0.1000,0.2000,ARITHMETIC,0.0923,0.0821,0.1025
1,0.8646,0.1000,0.2000,ARITHMETIC,0.0678,0.0598,0.0759
1,0.8669,0.1000,0.2000,ARITHMETIC,0.0679,0.0599,0.0760
1,0.7700,0.1000,0.2000,ARITHMETIC,0.0629,0.0553,0.0705
1,1.4977,0.1000,0.2000,ARITHMETIC,0.0974,0.0868,0.1080
1,1.0625,0.1000,0.2000,ARITHMETIC,0.0776,0.0687,0.0865
1,1.4236,0.1000,0.2000,ARITHMETIC,0.0942,0.0838,0.1045
1,0.5513,0.1000,0.2000,ARITHMETIC,0.0508,0.0444,0.0572
1,0.7021,0.1000,0.2000,ARITHMETIC,0.0593,0.0521,0.0665
1,1.3157,0.1000,0.2000,ARITHMETIC,0.0894,0.0794,0.0993
1,1.3329,0.1000,0.2000,ARITHMETIC,0.0901,0.0802,0.1001
1,0.7084,0.1000,0.2000,ARITHMETIC,0.0596,0.0524,0.0669
1,0.6669,0.1000,0.2000,ARITHMETIC,0.0574,0.0503,0.0644
1,0.9856,0.1000,0.2000,ARITHMETIC,0.0739,0.0653,0.0825
1,0.6379,0.1000,0.2000,ARITHMETIC,0.0557,0.0489,0.0626
1,0.9347,0.1000,0.2000,ARITHMETIC,0.0714,0.0630,0.0797
1,0.5889,0.1000,0.2000,ARITHMETIC,0.0530,0.0464,0.0596
1,1.4510,0.1000,0.2000,ARITHMETIC,0.0954,0.0850,0.1058
1,0.5488,0.1000,0.2000,ARITHMETIC,0.0506,0.0443,0.0570
1,0.8688,0.1000,0.2000,ARITHMETIC,0.0680,0.0600,0.0761
1,0.6878,0.1000,0.2000,ARITHMETIC,0.0585,0.0514,0.0656
1,1.3375,0.1000,0.2000,ARITHMETIC,0.0903,0.0803,0.1004
1,0.5284,0.1000,0.2000,ARITHMETIC,0.0494,0.0432,0.0557
1,1.0642,0.1000,0.2000,ARITHMETIC,0.0777,0.0688,0.0866
1,1.3690,0.1000,0.2000,ARITHMETIC,0.0918,0.0816,0.1019
1,0.5944,0.1000,0.2000,ARITHMETIC,0.0533,0.0467,0.0599
1,1.2706,0.1000,0.2000,ARITHMETIC,0.0873,0.0776,0.0971
1,1.0284,0.1000,0.2000,ARITHMETIC,0.0760,0.0672,0.0848
1,1.3320,0.1000,0.2000,ARITHMETIC,0.0901,0.0801,0.1001
1,0.8247,0.1000,0.2000,ARITHMETIC,0.0658,0.0579,0.0736
1,1.4409,0.1000,0.2000,ARITHMETIC,0.0949,0.0845,0.1053
1,1.2713,0.1000,0.2000,ARITHMETIC,0.0874,0.0776,0.0971
1,1.4905,0.1000,0.2000,ARITHMETIC,0.0971,0.0865,0.1076
1,1.1733,0.1000,0.2000,ARITHMETIC,0.0829,0.0735,0.0922
1,1.2973,0.1000,0.2000,ARITHMETIC,0.0885,0.0787,0.0984
1,1.1532,0.1000,0.2000,ARITHMETIC,0.0819,0.0726,0.0912
1,0.5319,0.1000,0.2000,ARITHMETIC,0.0496,0.0434,0.0559
1,1.4575,0.1000,0.2000,ARITHMETIC,0.0957,0.0852,0.1061
1,0.7623,0.1000,0.2000,ARITHMETIC,0.0625,0.0550,0.0700
1,0.9178,0.1000,0.2000,ARITHMETIC,0.0705,0.0622,0.0788
1,0.6096,0.1000,0.2000,ARITHMETIC,0.0541,0.0474,0.0609
1,0.8516,0.1000,0.2000,ARITHMETIC,0.0672,0.0592,0.0751
1,0.5080,0.1000,0.2000,ARITHMETIC,0.0482,0.0421,0.0543
1,1.1203,0.1000,0.2000,ARITHMETIC,0.0804,0.0712,0.0895
1,0.7002,0.1000,0.2000,ARITHMETIC,0.0592,0.0520,0.0664
1,0.9167,0.1000,0.2000,ARITHMETIC,0.0705,0.0622,0.0787
1,0.9991,0.1000,0.2000,ARITHMETIC,0.0746,0.0659,0.0832
1,0.6748,0.1000,0.2000,ARITHMETIC,0.0578,0.0507,0.0649
1,0.6016,0.1000,0.2000,ARITHMETIC,0.0537,0.0470,0.0604
1,1.2032,0.1000,0.2000,ARITHMETIC,0.0843,0.0748,0.0937
1,0.9333,0.1000,0.2000,ARITHMETIC,0.0713,0.0629,0.0796
1,0.9245,0.1000,0.2000,ARITHMETIC,0.0709,0.0626,0.0792
1,0.7329,0.1000,0.2000,ARITHMETIC,0.0609,0.0536,0.0683
1,1.1492,0.1000,0.2000,ARITHMETIC,0.0817,0.0725,0.0910
1,0.9058,0.1000,0.2000,ARITHMETIC,0.0699,0.0617,0.0781
1,1.0997,0.1000,0.2000,ARITHMETIC,0.0794,0.0703,0.0885
1,0.7955,0.1000,0.2000,ARITHMETIC,0.0643,0.0566,0.0720
1,0.9602,0.1000,0.2000,ARITHMETIC,0.0726,0.0642,0.0811
1,0.6341,0.1000,0.2000,ARITHMETIC,0.0555,0.0487,0.0624
1,0.5350,0.1000,0.2000,ARITHMETIC,0.0498,0.0435,0.0561
1,1.3288,0.1000,0.2000,ARITHMETIC,0.0900,0.0800,0.0999
1,1.1637,0.1000,0.2000,ARITHMETIC,0.0824,0.0731,0.0918
1,1.1116,0.1000,0.2000,ARITHMETIC,0.0800,0.0709,0.0891
1,1.1527,0.1000,0.2000,ARITHMETIC,0.0819,0.0726,0.0912
1,0.9412,0.1000,0.2000,ARITHMETIC,0.0717,0.0633,0.0801
1,0.8780,0.1000,0.2000,ARITHMETIC,0.0685,0.0604,0.0766
1,1.3584,0.1000,0.2000,ARITHMETIC,0.0913,0.0812,0.1014
1,0.8097,0.1000,0.2000,ARITHMETIC,0.0650,0.0572,0.0728
1,1.2915,0.1000,0.2000,ARITHMETIC,0.0883,0.0784,0.0981
1,0.7282,0.1000,0.2000,ARITHMETIC,0.0607,0.0533,0.0680
1,1.1109,0.1000,0.2000,ARITHMETIC,0.0799,0.0708,0.0891
1,0.6841,0.1000,0.2000,ARITHMETIC,0.0583,0.0512,0.0654
1,1.1236,0.1000,0.2000,ARITHMETIC,0.0805,0.0714,0.0897
1,0.6872,0.1000,0.2000,ARITHMETIC,0.0585,0.0513,0.0656
1,0.6014,0.1000,0.2000,ARITHMETIC,0.0537,0.0470,0.0603
1,0.6191,0.1000,0.2000,ARITHMETIC,0.0547,0.0479,0.0614
1,1.0423,0.1000,0.2000,ARITHMETIC,0.0767,0.0678,0.0855
1,1.3427,0.1000,0.2000,ARITHMETIC,0.0906,0.0806,0.1006
1,0.7324,0.1000,0.2000,ARITHMETIC,0.0609,0.0535,0.0683
1,1.3412,0.1000,0.2000,ARITHMETIC,0.0905,0.0805,0.1005
1,1.3733,0.1000,0.2000,ARITHMETIC,0.0919,0.0818,0.1021
1,1.2866,0.1000,0.2000,ARITHMETIC,0.0881,0.0782,0.0979
1,1.3622,0.1000,0.2000,ARITHMETIC,0.0914,0.0814,0.1015
1,1.2938,0.1000,0.2000,ARITHMETIC,0.0884,0.0785,0.0982
1,0.7473,0.1000,0.2000,ARITHMETIC,0.0617,0.0543,0.0692
1,1.0600,0.1000,0.2000,ARITHMETIC,0.0775,0.0686,0.0864
1,0.6085,0.1000,0.2000,ARITHMETIC,0.0541,0.0474,0.0608
1,0.7614,0.1000,0.2000,ARITHMETIC,0.0625,0.0549,0.0700
1,1.0832,0.1000,0.2000,ARITHMETIC,0.0786,0.0696,0.0876
1,0.5383,0.1000,0.2000,ARITHMETIC,0.0500,0.0437,0.0563
1,0.5890,0.1000,0.2000,ARITHMETIC,0.0530,0.0464,0.0596
1,1.1307,0.1000,0.2000,ARITHMETIC,0.0809,0.0717,0.0901
1,0.6606,0.1000,0.2000,ARITHMETIC,0.0570,0.0500,0.0640
1,1.3356,0.1000,0.2000,ARITHMETIC,0.0903,0.0803,0.1003
1,0.6028,0.1000,0.2000,ARITHMETIC,0.0538,0.0471,0.0604
1,1.3307,0.1000,0.2000,ARITHMETIC,0.0900,0.0801,0.1000
1,0.7534,0.1000,0.2000,ARITHMETIC,0.0620,0.0546,0.0695
1,0.7989,0.1000,0.2000,ARITHMETIC,0.0644,0.0567,0.0721
1,0.7819,0.1000,0.2000,ARITHMETIC,0.0635,0.0559,0.0712
1,1.1405,0.1000,0.2000,ARITHMETIC,0.0813,0.0721,0.0906
1,0.9312,0.1000,0.2000,ARITHMETIC,0.0712,0.0629,0.0795
1,1.2752,0.1000,0.2000,ARITHMETIC,0.0875,0.0778,0.0973
1,1.3451,0.1000,0.2000,ARITHMETIC,0.0907,0.0807,0.1007
1,0.5083,0.1000,0.2000,ARITHMETIC,0.0482,0.0421,0.0544
1,0.7845,0.1000,0.2000,ARITHMETIC,0.0637,0.0560,0.0713
1,1.1366,0.1000,0.2000,ARITHMETIC,0.0812,0.0719,0.0904
1,0.8658,0.1000,0.2000,ARITHMETIC,0.0679,0.0599,0.0759
1,0.8967,0.1000,0.2000,ARITHMETIC,0.0695,0.0613,0.0776
1,1.0396,0.1000,0.2000,ARITHMETIC,0.0765,0.0677,0.0853
1,0.9772,0.1000,0.2000,ARITHMETIC,0.0735,0.0649,0.0820
1,1.3092,0.1000,0.2000,ARITHMETIC,0.0891,0.0792,0.0990
1,0.5045,0.1000,0.2000,ARITHMETIC,0.0480,0.0419,0.0541
1,1.1499,0.1000,0.2000,ARITHMETIC,0.0818,0.0725,0.0911
1,1.2441,0.1000,0.2000,ARITHMETIC,0.0861,0.0765,0.0958
1,1.2763,0.1000,0.2000,ARITHMETIC,0.0876,0.0778,0.0974
1,0.9025,0.1000,0.2000,ARITHMETIC,0.0697,0.0615,0.0780
1,1.3266,0.1000,0.2000,ARITHMETIC,0.0899,0.0799,0.0998
1,0.9272,0.1000,0.2000,ARITHMETIC,0.0710,0.0627,0.0793
1,0.8066,0.1000,0.2000,ARITHMETIC,0.0648,0.0571,0.0726
1,0.5667,0.1000,0.2000,ARITHMETIC,0.0517,0.0452,0.0582
1,1.4775,0.1000,0.2000,ARITHMETIC,0.0965,0.0860,0.1070
1,0.7710,0.1000,0.2000,ARITHMETIC,0.0630,0.0554,0.0705
1,0.5973,0.1000,0.2000,ARITHMETIC,0.0534,0.0468,0.0601
1,0.8984,0.1000,0.2000,ARITHMETIC,0.0695,0.0614,0.0777
1,1.2889,0.1000,0.2000,ARITHMETIC,0.0882,0.0783,0.0980
1,0.7769,0.1000,0.2000,ARITHMETIC,0.0633,0.0557,0.0709
1,0.7867,0.1000,0.2000,ARITHMETIC,0.0638,0.0561,0.0714
1,1.1763,0.1000,0.2000,ARITHMETIC,0.0830,0.0736,0.0924
1,1.4893,0.1000,0.2000,ARITHMETIC,0.0970,0.0865,0.1076
1,0.9103,0.1000,0.2000,ARITHMETIC,0.0701,0.0619,0.0784
1,0.8421,0.1000,0.2000,ARITHMETIC,0.0667,0.0588,0.0746
1,0.8303,0.1000,0.2000,ARITHMETIC,0.0661,0.0582,0.0739
1,0.9662,0.1000,0.2000,ARITHMETIC,0.0729,0.0644,0.0814
1,0.6374,0.1000,0.2000,ARITHMETIC,0.0557,0.0488,0.0626
1,0.6662,0.1000,0.2000,ARITHMETIC,0.0573,0.0503,0.0643
1,1.2616,0.1000,0.2000,ARITHMETIC,0.0869,0.0772,0.0966
1,0.5336,0.1000,0.2000,ARITHMETIC,0.0497,0.0435,0.0560
1,0.6166,0.1000,0.2000,ARITHMETIC,0.0545,0.0478,0.0613
1,1.4089,0.1000,0.2000,ARITHMETIC,0.0935,0.0833,0.1038
1,0.9716,0.1000,0.2000,ARITHMETIC,0.0732,0.0647,0.0817
1,1.0437,0.1000,0.2000,ARITHMETIC,0.0767,0.0679,0.0856
1,1.4395,0.1000,0.2000,ARITHMETIC,0.0949,0.0845,0.1052
1,1.0179,0.1000,0.2000,ARITHMETIC,0.0755,0.0668,0.0842
1,1.4138,0.1000,0.2000,ARITHMETIC,0.0937,0.0835,0.1040
1,0.6538,0.1000,0.2000,ARITHMETIC,0.0566,0.0497,0.0636
1,0.7969,0.1000,0.2000,ARITHMETIC,0.0643,0.0566,0.0720
1,1.1286,0.1000,0.2000,ARITHMETIC,0.0808,0.0716,0.0900
1,0.6486,0.1000,0.2000,ARITHMETIC,0.0563,0.0494,0.0633
1,0.7608,0.1000,0.2000,ARITHMETIC,0.0624,0.0549,0.0699
1,0.9988,0.1000,0.2000,ARITHMETIC,0.0745,0.0659,0.0832
1,0.5787,0.1000,0.2000,ARITHMETIC,0.0524,0.0458,0.0589
1,1.1218,0.1000,0.2000,ARITHMETIC,0.0805,0.0713,0.0896
1,1.0474,0.1000,0.2000,ARITHMETIC,0.0769,0.0681,0.0857
1,0.7335,0.1000,0.2000,ARITHMETIC,0.0610,0.0536,0.0684
1,1.2434,0.1000,0.2000,ARITHMETIC,0.0861,0.0765,0.0957
1,0.7213,0.1000,0.2000,ARITHMETIC,0.0603,0.0530,0.0676
1,1.2513,0.1000,0.2000,ARITHMETIC,0.0865,0.0768,0.0961
1,0.5533,0.1000,0.2000,ARITHMETIC,0.0509,0.0445,0.0573
1,0.9529,0.1000,0.2000,ARITHMETIC,0.0723,0.0638,0.0807
1,0.5524,0.1000,0.2000,ARITHMETIC,0.0509,0.0445,0.0572
1,0.9387,0.1000,0.2000,ARITHMETIC,0.0716,0.0632,0.0799
1,1.2622,0.1000,0.2000,ARITHMETIC,0.0870,0.0772,0.0967
1,0.9510,0.1000,0.2000,ARITHMETIC,0.0722,0.0638,0.0806
1,0.9699,0.1000,0.2000,ARITHMETIC,0.0731,0.0646,0.0816
1,1.2463,0.1000,0.2000,ARITHMETIC,0.0862,0.0766,0.0959
1,0.8926,0.1000,0.2000,ARITHMETIC,0.0693,0.0611,0.0774
1,0.6790,0.1000,0.2000,ARITHMETIC,0.0580,0.0509,0.0651
1,0.7224,0.1000,0.2000,ARITHMETIC,0.0604,0.0531,0.0677
1,1.1504,0.1000,0.2000,ARITHMETIC,0.0818,0.0725,0.0911
1,1.0029,0.1000,0.2000,ARITHMETIC,0.0747,0.0661,0.0834
1,0.6105,0.1000,0.2000,ARITHMETIC,0.0542,0.0475,0.0609
1,0.8216,0.1000,0.2000,ARITHMETIC,0.0656,0.0578,0.0734
1,1.0392,0.1000,0.2000,ARITHMETIC,0.0765,0.0677,0.0853
1,0.9489,0.1000,0.2000,ARITHMETIC,0.0721,0.0637,0.0805
1,1.1050,0.1000,0.2000,ARITHMETIC,0.0797,0.0706,0.0887
1,1.3199,0.1000,0.2000,ARITHMETIC,0.0896,0.0796,0.0995
1,0.9384,0.1000,0.2000,ARITHMETIC,0.0716,0.0632,0.0799
1,0.7570,0.1000,0.2000,ARITHMETIC,0.0622,0.0547,0.0697
1,0.5765,0.1000,0.2000,ARITHMETIC,0.0523,0.0457,0.0588
1,1.1650,0.1000,0.2000,ARITHMETIC,0.0825,0.0732,0.0918
1,0.9722,0.1000,0.2000,ARITHMETIC,0.0732,0.0647,0.0817
1,1.0130,0.1000,0.2000,ARITHMETIC,0.0752,0.0665,0.0839
1,1.2283,0.1000,0.2000,ARITHMETIC,0.0854,0.0758,0.0950
1,1.1780,0.1000,0.2000,ARITHMETIC,0.0831,0.0737,0.0925
1,1.1834,0.1000,0.2000,ARITHMETIC,0.0833,0.0739,0.0927
1,1.2454,0.1000,0.2000,ARITHMETIC,0.0862,0.0765,0.0958
1,1.0697,0.1000,0.2000,ARITHMETIC,0.0780,0.0690,0.0869
1,1.3569,0.1000,0.2000,ARITHMETIC,0.0912,0.0811,0.1013
1,0.8558,0.1000,0.2000,ARITHMETIC,0.0674,0.0594,0.0754
1,0.5390,0.1000,0.2000,ARITHMETIC,0.0501,0.0438,0.0564
1,1.2553,0.1000,0.2000,ARITHMETIC,0.0866,0.0770,0.0963
1,0.5248,0.1000,0.2000,ARITHMETIC,0.0492,0.0430,0.0554
1,0.7390,0.1000,0.2000,ARITHMETIC,0.0613,0.0539,0.0687
1,0.6728,0.1000,0.2000,ARITHMETIC,0.0577,0.0506,0.0647
1,0.9614,0.1000,0.2000,ARITHMETIC,0.0727,0.0642,0.0812
1,0.9723,0.1000,0.2000,ARITHMETIC,0.0732,0.0647,0.0818
1,0.8065,0.1000,0.2000,ARITHMETIC,0.0648,0.0571,0.0726
1,0.6715,0.1000,0.2000,ARITHMETIC,0.0576,0.0506,0.0647
1,0.7975,0.1000,0.2000,ARITHMETIC,0.0644,0.0567,0.0721
1,1.0790,0.1000,0.2000,ARITHMETIC,0.0784,0.0694,0.0874
1,0.5998,0.1000,0.2000,ARITHMETIC,0.0536,0.0469,0.0603
1,0.5851,0.1000,0.2000,ARITHMETIC,0.0527,0.0462,0.0593
1,0.7790,0.1000,0.2000,ARITHMETIC,0.0634,0.0558,0.0710
1,1.3834,0.1000,0.2000,ARITHMETIC,0.0924,0.0822,0.1026
1,0.5095,0.1000,0.2000,ARITHMETIC,0.0483,0.0422,0.0544
1,0.6850,0.1000,0.2000,ARITHMETIC,0.0583,0.0512,0.0655
1,1.0050,0.1000,0.2000,ARITHMETIC,0.0748,0.0662,0.0835
1,0.5978,0.1000,0.2000,ARITHMETIC,0.0535,0.0468,0.0601
1,1.0127,0.1000,0.2000,ARITHMETIC,0.0752,0.0665,0.0839
1,0.8443,0.1000,0.2000,ARITHMETIC,0.0668,0.0589,0.0747
1,0.7845,0.1000,0.2000,ARITHMETIC,0.0637,0.0560,0.0713
1,1.1866,0.1000,0.2000,ARITHMETIC,0.0835,0.0741,0.0929
1,0.8130,0.1000,0.2000,ARITHMETIC,0.0652,0.0574,0.0729
1,0.5410,0.1000,0.2000,ARITHMETIC,0.0502,0.0439,0.0565
1,0.6179,0.1000,0.2000,ARITHMETIC,0.0546,0.0479,0.0614
1,1.4284,0.1000,0.2000,ARITHMETIC,0.0944,0.0840,0.1047
1,0.5194,0.1000,0.2000,ARITHMETIC,0.0489,0.0427,0.0551
1,0.7369,0.1000,0.2000,ARITHMETIC,0.0611,0.0537,0.0685
1,0.8160,0.1000,0.2000,ARITHMETIC,0.0653,0.0575,0.0731
1,1.1653,0.1000,0.2000,ARITHMETIC,0.0825,0.0732,0.0918
1,0.7850,0.1000,0.2000,ARITHMETIC,0.0637,0.0561,0.0713
1,0.8702,0.1000,0.2000,ARITHMETIC,0.0681,0.0601,0.0762
1,1.3318,0.1000,0.2000,ARITHMETIC,0.0901,0.0801,0.1001
1,1.2315,0.1000,0.2000,ARITHMETIC,0.0856,0.0760,0.0952
1,1.3650,0.1000,0.2000,ARITHMETIC,0.0916,0.0815,0.1017
1,1.4672,0.1000,0.2000,ARITHMETIC,0.0961,0.0856,0.1065
1,0.5897,0.1000,0.2000,ARITHMETIC,0.0530,0.0464,0.0596
1,0.5111,0.1000,0.2000,ARITHMETIC,0.0484,0.0423,0.0545
1,0.6533,0.1000,0.2000,ARITHMETIC,0.0566,0.0496,0.0636
1,1.3901,0.1000,0.2000,ARITHMETIC,0.0927,0.0825,0.1029
1,1.2338,0.1000,0.2000,ARITHMETIC,0.0857,0.0761,0.0953
1,0.9454,0.1000,0.2000,ARITHMETIC,0.0719,0.0635,0.0803
1,1.0766,0.1000,0.2000,ARITHMETIC,0.0783,0.0693,0.0873
1,1.4288,0.1000,0.2000,ARITHMETIC,0.0944,0.0841,0.1047
1,0.8097,0.1000,0.2000,ARITHMETIC,0.0650,0.0572,0.0728
1,1.0701,0.1000,0.2000,ARITHMETIC,0.0780,0.0691,0.0869
1,0.7030,0.1000,0.2000,ARITHMETIC,0.0593,0.0521,0.0665
1,0.9562,0.1000,0.2000,ARITHMETIC,0.0724,0.0640,0.0809
1,0.6469,0.1000,0.2000,ARITHMETIC,0.0562,0.0493,0.0632
1,1.4143,0.1000,0.2000,ARITHMETIC,0.0938,0.0835,0.1040
1,1.3618,0.1000,0.2000,ARITHMETIC,0.0914,0.0813,0.1015
1,1.3429,0.1000,0.2000,ARITHMETIC,0.0906,0.0806,0.1006
1,0.9784,0.1000,0.2000,ARITHMETIC,0.0735,0.0650,0.0821
1,0.7819,0.1000,0.2000,ARITHMETIC,0.0635,0.0559,0.0712
1,0.5862,0.1000,0.2000,ARITHMETIC,0.0528,0.0462,0.0594
1,1.2289,0.1000,0.2000,ARITHMETIC,0.0854,0.0759,0.0950
1,1.4160,0.1000,0.2000,ARITHMETIC,0.0938,0.0835,0.1041
1,1.4323,0.1000,0.2000,ARITHMETIC,0.0945,0.0842,0.1049
1,1.0657,0.1000,0.2000,ARITHMETIC,0.0778,0.0689,0.0867
1,0.5223,0.1000,0.2000,ARITHMETIC,0.0491,0.0429,0.0553
1,0.7199,0.1000,0.2000,ARITHMETIC,0.0602,0.0529,0.0676
1,0.7161,0.1000,0.2000,ARITHMETIC,0.0600,0.0527,0.0673
1,1.4695,0.1000,0.2000,ARITHMETIC,0.0962,0.0857,0.1067
1,0.5578,0.1000,0.2000,ARITHMETIC,0.0512,0.0448,0.0576
1,1.2945,0.1000,0.2000,ARITHMETIC,0.0884,0.0786,0.0983
1,1.0236,0.1000,0.2000,ARITHMETIC,0.0758,0.0670,0.0845
1,0.7901,0.1000,0.2000,ARITHMETIC,0.0640,0.0563,0.0716
1,0.9436,0.1000,0.2000,ARITHMETIC,0.0718,0.0634,0.0802
1,0.7551,0.1000,0.2000,ARITHMETIC,0.0621,0.0546,0.0696
1,0.5627,0.1000,0.2000,ARITHMETIC,0.0515,0.0450,0.0579
1,0.6973,0.1000,0.2000,ARITHMETIC,0.0590,0.0518,0.0662
1,1.2635,0.1000,0.2000,ARITHMETIC,0.0870,0.0773,0.0967
1,1.2832,0.1000,0.2000,ARITHMETIC,0.0879,0.0781,0.0977
1,0.9668,0.1000,0.2000,ARITHMETIC,0.0730,0.0645,0.0815
1,1.1420,0.1000,0.2000,ARITHMETIC,0.0814,0.0722,0.0907
1,0.7720,0.1000,0.2000,ARITHMETIC,0.0630,0.0554,0.0706
1,1.1096,0.1000,0.2000,ARITHMETIC,0.0799,0.0708,0.0890
1,1.3288,0.1000,0.2000,ARITHMETIC,0.0900,0.0800,0.0999
1,0.7251,0.1000,0.2000,ARITHMETIC,0.0605,0.0532,0.0679
1,1.2583,0.1000,0.2000,ARITHMETIC,0.0868,0.0771,0.0965
1,1.2238,0.1000,0.2000,ARITHMETIC,0.0852,0.0756,0.0948
1,0.6470,0.1000,0.2000,ARITHMETIC,0.0562,0.0493,0.0632
1,0.8590,0.1000,0.2000,ARITHMETIC,0.0675,0.0595,0.0755
1,1.3527,0.1000,0.2000,ARITHMETIC,0.0910,0.0810,0.1011
1,0.9525,0.1000,0.2000,ARITHMETIC,0.0723,0.0638,0.0807
1,1.2022,0.1000,0.2000,ARITHMETIC,0.0842,0.0747,0.0937
1,0.7430,0.1000,0.2000,ARITHMETIC,0.0615,0.0540,0.0689
1,1.1595,0.1000,0.2000,ARITHMETIC,0.0822,0.0729,0.0915
1,1.4703,0.1000,0.2000,ARITHMETIC,0.0962,0.0857,0.1067
1,1.1769,0.1000,0.2000,ARITHMETIC,0.0830,0.0737,0.0924
1,0.9980,0.1000,0.2000,ARITHMETIC,0.0745,0.0659,0.0831
1,1.0406,0.1000,0.2000,ARITHMETIC,0.0766,0.0678,0.0854
1,0.5474,0.1000,0.2000,ARITHMETIC,0.0506,0.0442,0.0569
1,1.3221,0.1000,0.2000,ARITHMETIC,0.0897,0.0797,0.0996
1,1.2634,0.1000,0.2000,ARITHMETIC,0.0870,0.0773,0.0967
1,1.1554,0.1000,0.2000,ARITHMETIC,0.0820,0.0727,0.0913
1,0.5918,0.1000,0.2000,ARITHMETIC,0.0531,0.0465,0.0597
1,1.0357,0.1000,0.2000,ARITHMETIC,0.0763,0.0675,0.0851
1,1.0241,0.1000,0.2000,ARITHMETIC,0.0758,0.0670,0.0845
1,1.4156,0.1000,0.2000,ARITHMETIC,0.0938,0.0835,0.1041
1,0.9405,0.1000,0.2000,ARITHMETIC,0.0717,0.0633,0.0800
1,0.8982,0.1000,0.2000,ARITHMETIC,0.0695,0.0613,0.0777
1,0.9257,0.1000,0.2000,ARITHMETIC,0.0709,0.0626,0.0792
1,0.7874,0.1000,0.2000,ARITHMETIC,0.0638,0.0562,0.0715
1,1.1537,0.1000,0.2000,ARITHMETIC,0.0820,0.0727,0.0912
1,1.2249,0.1000,0.2000,ARITHMETIC,0.0853,0.0757,0.0948
1,1.3846,0.1000,0.2000,ARITHMETIC,0.0924,0.0823,0.1026
1,0.8506,0.1000,0.2000,ARITHMETIC,0.0671,0.0591,0.0751
1,1.1448,0.1000,0.2000,ARITHMETIC,0.0815,0.0723,0.0908
1,0.7014,0.1000,0.2000,ARITHMETIC,0.0592,0.0520,0.0665
1,1.3695,0.1000,0.2000,ARITHMETIC,0.0918,0.0817,0.1019
1,1.0154,0.1000,0.2000,ARITHMETIC,0.0754,0.0666,0.0841
1,1.4486,0.1000,0.2000,ARITHMETIC,0.0953,0.0849,0.1057
1,0.9659,0.1000,0.2000,ARITHMETIC,0.0729,0.0644,0.0814
1,1.1718,0.1000,0.2000,ARITHMETIC,0.0828,0.0734,0.0922
1,1.0835,0.1000,0.2000,ARITHMETIC,0.0786,0.0696,0.0876
1,0.8380,0.1000,0.2000,ARITHMETIC,0.0665,0.0586,0.0744
1,0.7401,0.1000,0.2000,ARITHMETIC,0.0613,0.0539,0.0687
1,0.9250,0.1000,0.2000,ARITHMETIC,0.0709,0.0626,0.0792
1,0.9539,0.1000,0.2000,ARITHMETIC,0.0723,0.0639,0.0808
1,0.8480,0.1000,0.2000,ARITHMETIC,0.0670,0.0590,0.0749
1,0.6439,0.1000,0.2000,ARITHMETIC,0.0561,0.0492,0.0630
1,0.8265,0.1000,0.2000,ARITHMETIC,0.0659,0.0580,0.0737
1,1.1016,0.1000,0.2000,ARITHMETIC,0.0795,0.0704,0.0886
1,0.9503,0.1000,0.2000,ARITHMETIC,0.0721,0.0637,0.0806
1,0.9179,0.1000,0.2000,ARITHMETIC,0.0705,0.0623,0.0788
1,0.7427,0.1000,0.2000,ARITHMETIC,0.0615,0.0540,0.0689
1,0.9808,0.1000,0.2000,ARITHMETIC,0.0737,0.0651,0.0822
1,1.3264,0.1000,0.2000,ARITHMETIC,0.0898,0.0799,0.0998
1,0.8024,0.1000,0.2000,ARITHMETIC,0.0646,0.0569,0.0723
1,0.6836,0.1000,0.2000,ARITHMETIC,0.0583,0.0511,0.0654
1,1.4813,0.1000,0.2000,ARITHMETIC,0.0967,0.0862,0.1072
1,1.1502,0.1000,0.2000,ARITHMETIC,0.0818,0.0725,0.0911
1,0.5230,0.1000,0.2000,ARITHMETIC,0.0491,0.0429,0.0553
1,0.5437,0.1000,0.2000,ARITHMETIC,0.0503,0.0440,0.0567
1,0.5404,0.1000,0.2000,ARITHMETIC,0.0501,0.0438,0.0565
1,0.6650,0.1000,0.2000,ARITHMETIC,0.0572,0.0502,0.0643
1,0.6286,0.1000,0.2000,ARITHMETIC,0.0552,0.0484,0.0620
1,1.3118,0.1000,0.2000,ARITHMETIC,0.0892,0.0793,0.0991
1,0.7447,0.1000,0.2000,ARITHMETIC,0.0616,0.0541,0.0690
1,0.8785,0.1000,0.2000,ARITHMETIC,0.0685,0.0604,0.0766
1,1.1882,0.1000,0.2000,ARITHMETIC,0.0836,0.0741,0.0930
