spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,monte_carlo_price,net_price
1.0000,0.8660,0.1000,0.2000,ARITHMETIC,0.0679,0.0680
1.0000,1.3056,0.1000,0.2000,ARITHMETIC,0.0889,0.0890
1.0000,0.7234,0.1000,0.2000,ARITHMETIC,0.0604,0.0604
1.0000,0.9971,0.1000,0.2000,ARITHMETIC,0.0745,0.0745
1.0000,1.2724,0.1000,0.2000,ARITHMETIC,0.0874,0.0875
1.0000,0.5903,0.1000,0.2000,ARITHMETIC,0.0530,0.0530
1.0000,1.2595,0.1000,0.2000,ARITHMETIC,0.0868,0.0869
1.0000,1.0307,0.1000,0.2000,ARITHMETIC,0.0761,0.0761
1.0000,1.3292,0.1000,0.2000,ARITHMETIC,0.0900,0.0901
1.0000,0.7030,0.1000,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,1.2368,0.1000,0.2000,ARITHMETIC,0.0858,0.0858
1.0000,1.1236,0.1000,0.2000,ARITHMETIC,0.0805,0.0805
1.0000,0.8976,0.1000,0.2000,ARITHMETIC,0.0695,0.0696
1.0000,0.8775,0.1000,0.2000,ARITHMETIC,0.0685,0.0685
1.0000,1.4148,0.1000,0.2000,ARITHMETIC,0.0938,0.0938
1.0000,0.8528,0.1000,0.2000,ARITHMETIC,0.0672,0.0673
1.0000,1.0849,0.1000,0.2000,ARITHMETIC,0.0787,0.0787
1.0000,0.7432,0.1000,0.2000,ARITHMETIC,0.0615,0.0615
1.0000,0.7655,0.1000,0.2000,ARITHMETIC,0.0627,0.0627
1.0000,0.7588,0.1000,0.2000,ARITHMETIC,0.0623,0.0624
1.0000,0.8310,0.1000,0.2000,ARITHMETIC,0.0661,0.0662
1.0000,0.9093,0.1000,0.2000,ARITHMETIC,0.0701,0.0701
1.0000,0.6875,0.1000,0.2000,ARITHMETIC,0.0585,0.0585
1.0000,1.0231,0.1000,0.2000,ARITHMETIC,0.0757,0.0757
1.0000,0.8709,0.1000,0.2000,ARITHMETIC,0.0681,0.0682
1.0000,1.2188,0.1000,0.2000,ARITHMETIC,0.0850,0.0850
1.0000,0.6088,0.1000,0.2000,ARITHMETIC,0.0541,0.0540
1.0000,1.2861,0.1000,0.2000,ARITHMETIC,0.0880,0.0881
1.0000,1.4198,0.1000,0.2000,ARITHMETIC,0.0940,0.0940
1.0000,0.5814,0.1000,0.2000,ARITHMETIC,0.0525,0.0525
1.0000,1.1486,0.1000,0.2000,ARITHMETIC,0.0817,0.0817
1.0000,0.6605,0.1000,0.2000,ARITHMETIC,0.0570,0.0569
1.0000,0.5239,0.1000,0.2000,ARITHMETIC,0.0492,0.0493
1.0000,0.6367,0.1000,0.2000,ARITHMETIC,0.0557,0.0556
1.0000,1.3393,0.1000,0.2000,ARITHMETIC,0.0904,0.0905
1.0000,1.3017,0.1000,0.2000,ARITHMETIC,0.0887,0.0888
1.0000,1.3989,0.1000,0.2000,ARITHMETIC,0.0931,0.0931
1.0000,0.9260,0.1000,0.2000,ARITHMETIC,0.0709,0.0710
1.0000,0.8714,0.1000,0.2000,ARITHMETIC,0.0682,0.0682
1.0000,1.3826,0.1000,0.2000,ARITHMETIC,0.0924,0.0924
1.0000,1.0206,0.1000,0.2000,ARITHMETIC,0.0756,0.0756
1.0000,0.7136,0.1000,0.2000,ARITHMETIC,0.0599,0.0599
1.0000,0.8859,0.1000,0.2000,ARITHMETIC,0.0689,0.0690
1.0000,0.5250,0.1000,0.2000,ARITHMETIC,0.0492,0.0493
1.0000,0.7406,0.1000,0.2000,ARITHMETIC,0.0614,0.0614
1.0000,1.3411,0.1000,0.2000,ARITHMETIC,0.0905,0.0906
1.0000,1.4903,0.1000,0.2000,ARITHMETIC,0.0971,0.0970
1.0000,0.7240,0.1000,0.2000,ARITHMETIC,0.0605,0.0605
1.0000,1.1690,0.1000,0.2000,ARITHMETIC,0.0827,0.0826
1.0000,0.6041,0.1000,0.2000,ARITHMETIC,0.0538,0.0538
1.0000,0.9902,0.1000,0.2000,ARITHMETIC,0.0741,0.0741
1.0000,1.3341,0.1000,0.2000,ARITHMETIC,0.0902,0.0903
1.0000,1.1878,0.1000,0.2000,ARITHMETIC,0.0835,0.0835
1.0000,0.7986,0.1000,0.2000,ARITHMETIC,0.0644,0.0645
1.0000,0.6103,0.1000,0.2000,ARITHMETIC,0.0542,0.0541
1.0000,0.8334,0.1000,0.2000,ARITHMETIC,0.0662,0.0663
1.0000,0.6744,0.1000,0.2000,ARITHMETIC,0.0578,0.0577
1.0000,0.6817,0.1000,0.2000,ARITHMETIC,0.0582,0.0581
1.0000,1.1324,0.1000,0.2000,ARITHMETIC,0.0810,0.0809
1.0000,1.4952,0.1000,0.2000,ARITHMETIC,0.0973,0.0972
1.0000,0.8097,0.1000,0.2000,ARITHMETIC,0.0650,0.0651
1.0000,0.9600,0.1000,0.2000,ARITHMETIC,0.0726,0.0726
1.0000,0.9057,0.1000,0.2000,ARITHMETIC,0.0699,0.0700
1.0000,1.2879,0.1000,0.2000,ARITHMETIC,0.0881,0.0882
1.0000,0.5675,0.1000,0.2000,ARITHMETIC,0.0517,0.0517
1.0000,0.5569,0.1000,0.2000,ARITHMETIC,0.0511,0.0511
1.0000,1.4879,0.1000,0.2000,ARITHMETIC,0.0970,0.0969
1.0000,0.7769,0.1000,0.2000,ARITHMETIC,0.0633,0.0633
1.0000,1.3463,0.1000,0.2000,ARITHMETIC,0.0907,0.0908
1.0000,0.6751,0.1000,0.2000,ARITHMETIC,0.0578,0.0578
1.0000,0.9112,0.1000,0.2000,ARITHMETIC,0.0702,0.0702
1.0000,1.1857,0.1000,0.2000,ARITHMETIC,0.0835,0.0834
1.0000,1.2412,0.1000,0.2000,ARITHMETIC,0.0860,0.0860
1.0000,0.7762,0.1000,0.2000,ARITHMETIC,0.0632,0.0633
1.0000,1.2049,0.1000,0.2000,ARITHMETIC,0.0843,0.0843
1.0000,1.0705,0.1000,0.2000,ARITHMETIC,0.0780,0.0780
1.0000,0.7264,0.1000,0.2000,ARITHMETIC,0.0606,0.0606
1.0000,0.6967,0.1000,0.2000,ARITHMETIC,0.0590,0.0590
1.0000,0.7348,0.1000,0.2000,ARITHMETIC,0.0610,0.0611
1.0000,1.4245,0.1000,0.2000,ARITHMETIC,0.0942,0.0942
1.0000,0.7843,0.1000,0.2000,ARITHMETIC,0.0637,0.0637
1.0000,1.3293,0.1000,0.2000,ARITHMETIC,0.0900,0.0901
1.0000,1.3067,0.1000,0.2000,ARITHMETIC,0.0890,0.0890
1.0000,1.0414,0.1000,0.2000,ARITHMETIC,0.0766,0.0766
1.0000,0.8551,0.1000,0.2000,ARITHMETIC,0.0673,0.0674
1.0000,0.5993,0.1000,0.2000,ARITHMETIC,0.0536,0.0535
1.0000,0.6311,0.1000,0.2000,ARITHMETIC,0.0554,0.0553
1.0000,0.7508,0.1000,0.2000,ARITHMETIC,0.0619,0.0619
1.0000,1.2219,0.1000,0.2000,ARITHMETIC,0.0851,0.0851
1.0000,1.2372,0.1000,0.2000,ARITHMETIC,0.0858,0.0858
1.0000,1.1820,0.1000,0.2000,ARITHMETIC,0.0833,0.0833
1.0000,1.4193,0.1000,0.2000,ARITHMETIC,0.0940,0.0940
1.0000,0.5901,0.1000,0.2000,ARITHMETIC,0.0530,0.0530
1.0000,1.2252,0.1000,0.2000,ARITHMETIC,0.0853,0.0853
1.0000,0.8476,0.1000,0.2000,ARITHMETIC,0.0670,0.0670
1.0000,0.6315,0.1000,0.2000,ARITHMETIC,0.0554,0.0553
1.0000,0.5370,0.1000,0.2000,ARITHMETIC,0.0499,0.0500
1.0000,1.2559,0.1000,0.2000,ARITHMETIC,0.0867,0.0867
1.0000,1.3961,0.1000,0.2000,ARITHMETIC,0.0930,0.0930
1.0000,1.4502,0.1000,0.2000,ARITHMETIC,0.0953,0.0953
1.0000,1.2871,0.1000,0.2000,ARITHMETIC,0.0881,0.0881
1.0000,1.1559,0.1000,0.2000,ARITHMETIC,0.0821,0.0820
1.0000,0.9313,0.1000,0.2000,ARITHMETIC,0.0712,0.0712
1.0000,0.8483,0.1000,0.2000,ARITHMETIC,0.0670,0.0671
1.0000,1.3743,0.1000,0.2000,ARITHMETIC,0.0920,0.0921
1.0000,0.8530,0.1000,0.2000,ARITHMETIC,0.0672,0.0673
1.0000,0.8241,0.1000,0.2000,ARITHMETIC,0.0657,0.0658
1.0000,1.1958,0.1000,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,1.1307,0.1000,0.2000,ARITHMETIC,0.0809,0.0808
1.0000,0.6276,0.1000,0.2000,ARITHMETIC,0.0552,0.0551
1.0000,1.1552,0.1000,0.2000,ARITHMETIC,0.0820,0.0820
1.0000,0.7696,0.1000,0.2000,ARITHMETIC,0.0629,0.0629
1.0000,1.1650,0.1000,0.2000,ARITHMETIC,0.0825,0.0825
1.0000,0.7379,0.1000,0.2000,ARITHMETIC,0.0612,0.0612
1.0000,0.8459,0.1000,0.2000,ARITHMETIC,0.0669,0.0669
1.0000,1.4634,0.1000,0.2000,ARITHMETIC,0.0959,0.0959
1.0000,1.0238,0.1000,0.2000,ARITHMETIC,0.0758,0.0757
1.0000,0.7295,0.1000,0.2000,ARITHMETIC,0.0608,0.0608
1.0000,0.5601,0.1000,0.2000,ARITHMETIC,0.0513,0.0513
1.0000,0.5111,0.1000,0.2000,ARITHMETIC,0.0484,0.0485
1.0000,1.0816,0.1000,0.2000,ARITHMETIC,0.0785,0.0785
1.0000,0.7960,0.1000,0.2000,ARITHMETIC,0.0643,0.0643
1.0000,1.0688,0.1000,0.2000,ARITHMETIC,0.0779,0.0779
1.0000,1.4408,0.1000,0.2000,ARITHMETIC,0.0949,0.0949
1.0000,1.3070,0.1000,0.2000,ARITHMETIC,0.0890,0.0891
1.0000,1.4485,0.1000,0.2000,ARITHMETIC,0.0953,0.0953
1.0000,0.8948,0.1000,0.2000,ARITHMETIC,0.0694,0.0694
1.0000,0.7344,0.1000,0.2000,ARITHMETIC,0.0610,0.0610
1.0000,1.4343,0.1000,0.2000,ARITHMETIC,0.0946,0.0947
1.0000,1.0508,0.1000,0.2000,ARITHMETIC,0.0771,0.0770
1.0000,1.0340,0.1000,0.2000,ARITHMETIC,0.0763,0.0762
1.0000,0.7252,0.1000,0.2000,ARITHMETIC,0.0605,0.0605
1.0000,0.8910,0.1000,0.2000,ARITHMETIC,0.0692,0.0692
1.0000,0.5015,0.1000,0.2000,ARITHMETIC,0.0478,0.0480
1.0000,1.2566,0.1000,0.2000,ARITHMETIC,0.0867,0.0867
1.0000,0.6228,0.1000,0.2000,ARITHMETIC,0.0549,0.0548
1.0000,1.3236,0.1000,0.2000,ARITHMETIC,0.0897,0.0898
1.0000,0.5960,0.1000,0.2000,ARITHMETIC,0.0534,0.0533
1.0000,1.0370,0.1000,0.2000,ARITHMETIC,0.0764,0.0764
1.0000,0.5678,0.1000,0.2000,ARITHMETIC,0.0518,0.0517
1.0000,1.2859,0.1000,0.2000,ARITHMETIC,0.0880,0.0881
1.0000,0.9755,0.1000,0.2000,ARITHMETIC,0.0734,0.0734
1.0000,1.2838,0.1000,0.2000,ARITHMETIC,0.0879,0.0880
1.0000,0.7463,0.1000,0.2000,ARITHMETIC,0.0617,0.0617
1.0000,0.9553,0.1000,0.2000,ARITHMETIC,0.0724,0.0724
1.0000,0.7378,0.1000,0.2000,ARITHMETIC,0.0612,0.0612
1.0000,0.5805,0.1000,0.2000,ARITHMETIC,0.0525,0.0524
1.0000,1.4538,0.1000,0.2000,ARITHMETIC,0.0955,0.0955
1.0000,0.6801,0.1000,0.2000,ARITHMETIC,0.0581,0.0580
1.0000,0.7110,0.1000,0.2000,ARITHMETIC,0.0598,0.0598
1.0000,1.1204,0.1000,0.2000,ARITHMETIC,0.0804,0.0804
1.0000,0.8122,0.1000,0.2000,ARITHMETIC,0.0651,0.0652
1.0000,0.8342,0.1000,0.2000,ARITHMETIC,0.0663,0.0663
1.0000,0.8385,0.1000,0.2000,ARITHMETIC,0.0665,0.0666
1.0000,0.5398,0.1000,0.2000,ARITHMETIC,0.0501,0.0501
1.0000,1.2530,0.1000,0.2000,ARITHMETIC,0.0865,0.0866
1.0000,0.8150,0.1000,0.2000,ARITHMETIC,0.0653,0.0653
1.0000,0.8579,0.1000,0.2000,ARITHMETIC,0.0675,0.0676
1.0000,0.8363,0.1000,0.2000,ARITHMETIC,0.0664,0.0664
1.0000,1.4766,0.1000,0.2000,ARITHMETIC,0.0965,0.0964
1.0000,1.3605,0.1000,0.2000,ARITHMETIC,0.0914,0.0915
1.0000,1.2795,0.1000,0.2000,ARITHMETIC,0.0877,0.0878
1.0000,1.1710,0.1000,0.2000,ARITHMETIC,0.0828,0.0827
1.0000,1.3687,0.1000,0.2000,ARITHMETIC,0.0917,0.0918
1.0000,0.6962,0.1000,0.2000,ARITHMETIC,0.0590,0.0589
1.0000,1.2821,0.1000,0.2000,ARITHMETIC,0.0879,0.0879
1.0000,0.9017,0.1000,0.2000,ARITHMETIC,0.0697,0.0698
1.0000,0.9665,0.1000,0.2000,ARITHMETIC,0.0729,0.0730
1.0000,1.3688,0.1000,0.2000,ARITHMETIC,0.0917,0.0918
1.0000,0.9493,0.1000,0.2000,ARITHMETIC,0.0721,0.0721
1.0000,1.0505,0.1000,0.2000,ARITHMETIC,0.0771,0.0770
1.0000,1.3524,0.1000,0.2000,ARITHMETIC,0.0910,0.0911
1.0000,0.7311,0.1000,0.2000,ARITHMETIC,0.0608,0.0609
1.0000,0.5545,0.1000,0.2000,ARITHMETIC,0.0510,0.0510
1.0000,1.3975,0.1000,0.2000,ARITHMETIC,0.0930,0.0931
1.0000,0.6656,0.1000,0.2000,ARITHMETIC,0.0573,0.0572
1.0000,1.3436,0.1000,0.2000,ARITHMETIC,0.0906,0.0907
1.0000,0.7267,0.1000,0.2000,ARITHMETIC,0.0606,0.0606
1.0000,1.4426,0.1000,0.2000,ARITHMETIC,0.0950,0.0950
1.0000,0.9473,0.1000,0.2000,ARITHMETIC,0.0720,0.0720
1.0000,0.5855,0.1000,0.2000,ARITHMETIC,0.0528,0.0527
1.0000,1.3917,0.1000,0.2000,ARITHMETIC,0.0928,0.0928
1.0000,0.6036,0.1000,0.2000,ARITHMETIC,0.0538,0.0537
1.0000,1.3363,0.1000,0.2000,ARITHMETIC,0.0903,0.0904
1.0000,1.2281,0.1000,0.2000,ARITHMETIC,0.0854,0.0854
1.0000,1.2332,0.1000,0.2000,ARITHMETIC,0.0856,0.0857
1.0000,0.5177,0.1000,0.2000,ARITHMETIC,0.0488,0.0489
1.0000,0.8867,0.1000,0.2000,ARITHMETIC,0.0690,0.0690
1.0000,1.1146,0.1000,0.2000,ARITHMETIC,0.0801,0.0801
1.0000,1.2742,0.1000,0.2000,ARITHMETIC,0.0875,0.0875
1.0000,1.4191,0.1000,0.2000,ARITHMETIC,0.0940,0.0940
1.0000,0.9229,0.1000,0.2000,ARITHMETIC,0.0708,0.0708
1.0000,1.3330,0.1000,0.2000,ARITHMETIC,0.0901,0.0902
1.0000,0.5941,0.1000,0.2000,ARITHMETIC,0.0533,0.0532
1.0000,0.6527,0.1000,0.2000,ARITHMETIC,0.0566,0.0565
1.0000,1.4955,0.1000,0.2000,ARITHMETIC,0.0973,0.0972
1.0000,1.2323,0.1000,0.2000,ARITHMETIC,0.0856,0.0856
1.0000,0.9654,0.1000,0.2000,ARITHMETIC,0.0729,0.0729
1.0000,1.0362,0.1000,0.2000,ARITHMETIC,0.0764,0.0763
1.0000,1.3364,0.1000,0.2000,ARITHMETIC,0.0903,0.0904
1.0000,1.2318,0.1000,0.2000,ARITHMETIC,0.0856,0.0856
1.0000,0.6264,0.1000,0.2000,ARITHMETIC,0.0551,0.0550
1.0000,1.2231,0.1000,0.2000,ARITHMETIC,0.0852,0.0852
1.0000,1.2518,0.1000,0.2000,ARITHMETIC,0.0865,0.0865
1.0000,0.9432,0.1000,0.2000,ARITHMETIC,0.0718,0.0718
1.0000,0.5237,0.1000,0.2000,ARITHMETIC,0.0492,0.0492
1.0000,0.6755,0.1000,0.2000,ARITHMETIC,0.0578,0.0578
1.0000,1.1120,0.1000,0.2000,ARITHMETIC,0.0800,0.0800
1.0000,1.0497,0.1000,0.2000,ARITHMETIC,0.0770,0.0770
1.0000,1.4977,0.1000,0.2000,ARITHMETIC,0.0974,0.0973
1.0000,1.1455,0.1000,0.2000,ARITHMETIC,0.0816,0.0815
1.0000,1.4454,0.1000,0.2000,ARITHMETIC,0.0951,0.0951
1.0000,1.2504,0.1000,0.2000,ARITHMETIC,0.0864,0.0865
1.0000,1.1963,0.1000,0.2000,ARITHMETIC,0.0839,0.0839
1.0000,0.8962,0.1000,0.2000,ARITHMETIC,0.0694,0.0695
1.0000,0.5324,0.1000,0.2000,ARITHMETIC,0.0497,0.0497
1.0000,0.5734,0.1000,0.2000,ARITHMETIC,0.0521,0.0520
1.0000,0.6426,0.1000,0.2000,ARITHMETIC,0.0560,0.0559
1.0000,1.1761,0.1000,0.2000,ARITHMETIC,0.0830,0.0830
1.0000,1.4743,0.1000,0.2000,ARITHMETIC,0.0964,0.0963
1.0000,0.7541,0.1000,0.2000,ARITHMETIC,0.0621,0.0621
1.0000,1.4835,0.1000,0.2000,ARITHMETIC,0.0968,0.0967
1.0000,1.3170,0.1000,0.2000,ARITHMETIC,0.0894,0.0895
1.0000,0.6125,0.1000,0.2000,ARITHMETIC,0.0543,0.0542
1.0000,0.8349,0.1000,0.2000,ARITHMETIC,0.0663,0.0664
1.0000,0.9031,0.1000,0.2000,ARITHMETIC,0.0698,0.0698
1.0000,1.1692,0.1000,0.2000,ARITHMETIC,0.0827,0.0827
1.0000,1.2427,0.1000,0.2000,ARITHMETIC,0.0861,0.0861
1.0000,1.0668,0.1000,0.2000,ARITHMETIC,0.0778,0.0778
1.0000,0.6979,0.1000,0.2000,ARITHMETIC,0.0590,0.0590
1.0000,0.6765,0.1000,0.2000,ARITHMETIC,0.0579,0.0578
1.0000,0.8826,0.1000,0.2000,ARITHMETIC,0.0687,0.0688
1.0000,1.2174,0.1000,0.2000,ARITHMETIC,0.0849,0.0849
1.0000,0.7034,0.1000,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,1.2405,0.1000,0.2000,ARITHMETIC,0.0860,0.0860
1.0000,0.6086,0.1000,0.2000,ARITHMETIC,0.0541,0.0540
1.0000,0.6297,0.1000,0.2000,ARITHMETIC,0.0553,0.0552
1.0000,0.9647,0.1000,0.2000,ARITHMETIC,0.0729,0.0729
1.0000,0.8048,0.1000,0.2000,ARITHMETIC,0.0647,0.0648
1.0000,0.5571,0.1000,0.2000,ARITHMETIC,0.0511,0.0511
1.0000,0.9581,0.1000,0.2000,ARITHMETIC,0.0725,0.0726
1.0000,0.9813,0.1000,0.2000,ARITHMETIC,0.0737,0.0737
1.0000,0.6607,0.1000,0.2000,ARITHMETIC,0.0570,0.0570
1.0000,1.0351,0.1000,0.2000,ARITHMETIC,0.0763,0.0763
1.0000,1.2703,0.1000,0.2000,ARITHMETIC,0.0873,0.0874
1.0000,1.1117,0.1000,0.2000,ARITHMETIC,0.0800,0.0799
1.0000,0.7673,0.1000,0.2000,ARITHMETIC,0.0628,0.0628
1.0000,1.2115,0.1000,0.2000,ARITHMETIC,0.0846,0.0846
1.0000,0.7678,0.1000,0.2000,ARITHMETIC,0.0628,0.0628
1.0000,1.1281,0.1000,0.2000,ARITHMETIC,0.0808,0.0807
1.0000,0.8277,0.1000,0.2000,ARITHMETIC,0.0659,0.0660
1.0000,1.3431,0.1000,0.2000,ARITHMETIC,0.0906,0.0907
1.0000,0.6424,0.1000,0.2000,ARITHMETIC,0.0560,0.0559
1.0000,0.9863,0.1000,0.2000,ARITHMETIC,0.0739,0.0739
1.0000,0.5850,0.1000,0.2000,ARITHMETIC,0.0527,0.0527
1.0000,0.8154,0.1000,0.2000,ARITHMETIC,0.0653,0.0654
1.0000,1.2530,0.1000,0.2000,ARITHMETIC,0.0865,0.0866
1.0000,1.4201,0.1000,0.2000,ARITHMETIC,0.0940,0.0941
1.0000,1.2056,0.1000,0.2000,ARITHMETIC,0.0844,0.0844
1.0000,1.0837,0.1000,0.2000,ARITHMETIC,0.0786,0.0786
1.0000,0.8373,0.1000,0.2000,ARITHMETIC,0.0664,0.0665
1.0000,0.9576,0.1000,0.2000,ARITHMETIC,0.0725,0.0725
1.0000,0.7781,0.1000,0.2000,ARITHMETIC,0.0633,0.0634
1.0000,1.4225,0.1000,0.2000,ARITHMETIC,0.0941,0.0942
1.0000,0.9452,0.1000,0.2000,ARITHMETIC,0.0719,0.0719
1.0000,1.4784,0.1000,0.2000,ARITHMETIC,0.0966,0.0965
1.0000,1.3144,0.1000,0.2000,ARITHMETIC,0.0893,0.0894
1.0000,1.3767,0.1000,0.2000,ARITHMETIC,0.0921,0.0922
1.0000,0.8557,0.1000,0.2000,ARITHMETIC,0.0674,0.0674
1.0000,0.7033,0.1000,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,0.9599,0.1000,0.2000,ARITHMETIC,0.0726,0.0726
1.0000,0.9952,0.1000,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,0.6827,0.1000,0.2000,ARITHMETIC,0.0582,0.0582
1.0000,0.9041,0.1000,0.2000,ARITHMETIC,0.0698,0.0699
1.0000,0.7390,0.1000,0.2000,ARITHMETIC,0.0613,0.0613
1.0000,1.1868,0.1000,0.2000,ARITHMETIC,0.0835,0.0835
1.0000,1.0376,0.1000,0.2000,ARITHMETIC,0.0764,0.0764
1.0000,0.5975,0.1000,0.2000,ARITHMETIC,0.0535,0.0534
1.0000,1.3168,0.1000,0.2000,ARITHMETIC,0.0894,0.0895
1.0000,0.6121,0.1000,0.2000,ARITHMETIC,0.0543,0.0542
1.0000,1.1120,0.1000,0.2000,ARITHMETIC,0.0800,0.0800
1.0000,0.7011,0.1000,0.2000,ARITHMETIC,0.0592,0.0592
1.0000,1.0131,0.1000,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,1.4111,0.1000,0.2000,ARITHMETIC,0.0936,0.0937
1.0000,1.1510,0.1000,0.2000,ARITHMETIC,0.0818,0.0818
1.0000,0.5664,0.1000,0.2000,ARITHMETIC,0.0517,0.0516
1.0000,0.5381,0.1000,0.2000,ARITHMETIC,0.0500,0.0500
1.0000,1.4745,0.1000,0.2000,ARITHMETIC,0.0964,0.0963
1.0000,0.8134,0.1000,0.2000,ARITHMETIC,0.0652,0.0653
1.0000,1.2298,0.1000,0.2000,ARITHMETIC,0.0855,0.0855
1.0000,1.2897,0.1000,0.2000,ARITHMETIC,0.0882,0.0883
1.0000,0.9836,0.1000,0.2000,ARITHMETIC,0.0738,0.0738
1.0000,0.9957,0.1000,0.2000,ARITHMETIC,0.0744,0.0744
1.0000,1.1126,0.1000,0.2000,ARITHMETIC,0.0800,0.0800
1.0000,0.9265,0.1000,0.2000,ARITHMETIC,0.0710,0.0710
1.0000,1.4260,0.1000,0.2000,ARITHMETIC,0.0943,0.0943
1.0000,1.4996,0.1000,0.2000,ARITHMETIC,0.0975,0.0974
1.0000,1.1627,0.1000,0.2000,ARITHMETIC,0.0824,0.0824
1.0000,0.7384,0.1000,0.2000,ARITHMETIC,0.0612,0.0613
1.0000,0.7816,0.1000,0.2000,ARITHMETIC,0.0635,0.0636
1.0000,0.9173,0.1000,0.2000,ARITHMETIC,0.0705,0.0705
1.0000,1.2984,0.1000,0.2000,ARITHMETIC,0.0886,0.0887
1.0000,1.1048,0.1000,0.2000,ARITHMETIC,0.0797,0.0796
1.0000,0.9841,0.1000,0.2000,ARITHMETIC,0.0738,0.0738
1.0000,1.2877,0.1000,0.2000,ARITHMETIC,0.0881,0.0882
1.0000,0.9610,0.1000,0.2000,ARITHMETIC,0.0727,0.0727
1.0000,1.3464,0.1000,0.2000,ARITHMETIC,0.0907,0.0908
1.0000,0.8238,0.1000,0.2000,ARITHMETIC,0.0657,0.0658
1.0000,0.5827,0.1000,0.2000,ARITHMETIC,0.0526,0.0526
1.0000,1.3632,0.1000,0.2000,ARITHMETIC,0.0915,0.0916
1.0000,0.6057,0.1000,0.2000,ARITHMETIC,0.0539,0.0539
1.0000,1.0887,0.1000,0.2000,ARITHMETIC,0.0789,0.0788
1.0000,1.2087,0.1000,0.2000,ARITHMETIC,0.0845,0.0845
1.0000,1.0904,0.1000,0.2000,ARITHMETIC,0.0790,0.0789
1.0000,0.8525,0.1000,0.2000,ARITHMETIC,0.0672,0.0673
1.0000,1.0549,0.1000,0.2000,ARITHMETIC,0.0773,0.0772
1.0000,1.4803,0.1000,0.2000,ARITHMETIC,0.0966,0.0966
1.0000,1.0126,0.1000,0.2000,ARITHMETIC,0.0752,0.0752
1.0000,1.2479,0.1000,0.2000,ARITHMETIC,0.0863,0.0863
1.0000,0.5465,0.1000,0.2000,ARITHMETIC,0.0505,0.0505
1.0000,0.7024,0.1000,0.2000,ARITHMETIC,0.0593,0.0593
1.0000,1.2073,0.1000,0.2000,ARITHMETIC,0.0844,0.0844
1.0000,0.6277,0.1000,0.2000,ARITHMETIC,0.0552,0.0551
1.0000,0.7090,0.1000,0.2000,ARITHMETIC,0.0596,0.0596
1.0000,1.1445,0.1000,0.2000,ARITHMETIC,0.0815,0.0815
1.0000,1.0861,0.1000,0.2000,ARITHMETIC,0.0788,0.0787
1.0000,0.5784,0.1000,0.2000,ARITHMETIC,0.0524,0.0523
1.0000,0.8231,0.1000,0.2000,ARITHMETIC,0.0657,0.0658
1.0000,0.8517,0.1000,0.2000,ARITHMETIC,0.0672,0.0672
1.0000,1.1028,0.1000,0.2000,ARITHMETIC,0.0796,0.0795
1.0000,0.8303,0.1000,0.2000,ARITHMETIC,0.0661,0.0661
1.0000,1.2436,0.1000,0.2000,ARITHMETIC,0.0861,0.0861
1.0000,1.3742,0.1000,0.2000,ARITHMETIC,0.0920,0.0921
1.0000,1.3679,0.1000,0.2000,ARITHMETIC,0.0917,0.0918
1.0000,1.1593,0.1000,0.2000,ARITHMETIC,0.0822,0.0822
1.0000,0.6482,0.1000,0.2000,ARITHMETIC,0.0563,0.0563
1.0000,1.2637,0.1000,0.2000,ARITHMETIC,0.0870,0.0871
1.0000,1.4889,0.1000,0.2000,ARITHMETIC,0.0970,0.0969
1.0000,1.4894,0.1000,0.2000,ARITHMETIC,0.0970,0.0970
1.0000,1.3513,0.1000,0.2000,ARITHMETIC,0.0910,0.0910
1.0000,1.3129,0.1000,0.2000,ARITHMETIC,0.0892,0.0893
1.0000,0.6484,0.1000,0.2000,ARITHMETIC,0.0563,0.0563
1.0000,1.3416,0.1000,0.2000,ARITHMETIC,0.0905,0.0906
1.0000,0.7518,0.1000,0.2000,ARITHMETIC,0.0619,0.0620
1.0000,0.7783,0.1000,0.2000,ARITHMETIC,0.0634,0.0634
1.0000,1.2677,0.1000,0.2000,ARITHMETIC,0.0872,0.0873
1.0000,0.5162,0.1000,0.2000,ARITHMETIC,0.0487,0.0488
1.0000,0.6244,0.1000,0.2000,ARITHMETIC,0.0550,0.0549
1.0000,1.4887,0.1000,0.2000,ARITHMETIC,0.0970,0.0969
1.0000,1.0657,0.1000,0.2000,ARITHMETIC,0.0778,0.0777
1.0000,1.4056,0.1000,0.2000,ARITHMETIC,0.0934,0.0934
1.0000,0.7822,0.1000,0.2000,ARITHMETIC,0.0636,0.0636
1.0000,1.1175,0.1000,0.2000,ARITHMETIC,0.0803,0.0802
1.0000,1.2792,0.1000,0.2000,ARITHMETIC,0.0877,0.0878
1.0000,0.8099,0.1000,0.2000,ARITHMETIC,0.0650,0.0651
1.0000,0.8498,0.1000,0.2000,ARITHMETIC,0.0671,0.0671
1.0000,0.7423,0.1000,0.2000,ARITHMETIC,0.0614,0.0615
